"Site","DateTime","MeanWL"
"MOOS1",2020-08-30 18:00:00,165.7985
"MOOS1",2020-08-30 18:15:00,165.796
"MOOS1",2020-08-30 18:30:00,165.7945
"MOOS1",2020-08-30 18:45:00,165.793
"MOOS1",2020-08-30 19:00:00,165.791
"MOOS1",2020-08-30 19:15:00,165.7935
"MOOS1",2020-08-30 19:30:00,165.7915
"MOOS1",2020-08-30 19:45:00,165.7915
"MOOS1",2020-08-30 20:00:00,165.7905
"MOOS1",2020-08-30 20:15:00,165.7855
"MOOS1",2020-08-30 20:30:00,165.787
"MOOS1",2020-08-30 20:45:00,165.7865
"MOOS1",2020-08-30 21:00:00,165.788
"MOOS1",2020-08-30 21:15:00,165.7885
"MOOS1",2020-08-30 21:30:00,165.789
"MOOS1",2020-08-30 21:45:00,165.7905
"MOOS1",2020-08-30 22:00:00,165.791
"MOOS1",2020-08-30 22:15:00,165.7915
"MOOS1",2020-08-30 22:30:00,165.792
"MOOS1",2020-08-30 22:45:00,165.7945
"MOOS1",2020-08-30 23:00:00,165.7955
"MOOS1",2020-08-30 23:15:00,165.796
"MOOS1",2020-08-30 23:30:00,165.7995
"MOOS1",2020-08-30 23:45:00,165.8
"MOOS1",2020-08-31 00:00:00,165.799
"MOOS1",2020-08-31 00:15:00,165.804
"MOOS1",2020-08-31 00:30:00,165.804
"MOOS1",2020-08-31 00:45:00,165.807
"MOOS1",2020-08-31 01:00:00,165.81
"MOOS1",2020-08-31 01:15:00,165.811
"MOOS1",2020-08-31 01:30:00,165.813
"MOOS1",2020-08-31 01:45:00,165.813
"MOOS1",2020-08-31 02:00:00,165.814
"MOOS1",2020-08-31 02:15:00,165.8145
"MOOS1",2020-08-31 02:30:00,165.8175
"MOOS1",2020-08-31 02:45:00,165.8185
"MOOS1",2020-08-31 03:00:00,165.8225
"MOOS1",2020-08-31 03:15:00,165.8235
"MOOS1",2020-08-31 03:30:00,165.8285
"MOOS1",2020-08-31 03:45:00,165.831
"MOOS1",2020-08-31 04:00:00,165.834
"MOOS1",2020-08-31 04:15:00,165.836
"MOOS1",2020-08-31 04:30:00,165.8385
"MOOS1",2020-08-31 04:45:00,165.8385
"MOOS1",2020-08-31 05:00:00,165.8405
"MOOS1",2020-08-31 05:15:00,165.8425
"MOOS1",2020-08-31 05:30:00,165.844
"MOOS1",2020-08-31 05:45:00,165.845
"MOOS1",2020-08-31 06:00:00,165.845
"MOOS1",2020-08-31 06:15:00,165.8475
"MOOS1",2020-08-31 06:30:00,165.8485
"MOOS1",2020-08-31 06:45:00,165.8485
"MOOS1",2020-08-31 07:00:00,165.8515
"MOOS1",2020-08-31 07:15:00,165.8545
"MOOS1",2020-08-31 07:30:00,165.853
"MOOS1",2020-08-31 07:45:00,165.8545
"MOOS1",2020-08-31 08:00:00,165.8575
"MOOS1",2020-08-31 08:15:00,165.857
"MOOS1",2020-08-31 08:30:00,165.8595
"MOOS1",2020-08-31 08:45:00,165.86
"MOOS1",2020-08-31 09:00:00,165.8605
"MOOS1",2020-08-31 09:15:00,165.86
"MOOS1",2020-08-31 09:30:00,165.8605
"MOOS1",2020-08-31 09:45:00,165.862
"MOOS1",2020-08-31 10:00:00,165.865
"MOOS1",2020-08-31 10:15:00,165.866
"MOOS1",2020-08-31 10:30:00,165.868
"MOOS1",2020-08-31 10:45:00,165.871
"MOOS1",2020-08-31 11:00:00,165.8725
"MOOS1",2020-08-31 11:15:00,165.875
"MOOS1",2020-08-31 11:30:00,165.875
"MOOS1",2020-08-31 11:45:00,165.876
"MOOS1",2020-08-31 12:00:00,165.878
"MOOS1",2020-08-31 12:15:00,165.878
"MOOS1",2020-08-31 12:30:00,165.8805
"MOOS1",2020-08-31 12:45:00,165.882
"MOOS1",2020-08-31 13:00:00,165.8845
"MOOS1",2020-08-31 13:15:00,165.8845
"MOOS1",2020-08-31 13:30:00,165.8875
"MOOS1",2020-08-31 13:45:00,165.8905
"MOOS1",2020-08-31 14:00:00,165.894
"MOOS1",2020-08-31 14:15:00,165.8965
"MOOS1",2020-08-31 14:30:00,165.899
"MOOS1",2020-08-31 14:45:00,165.901
"MOOS1",2020-08-31 15:00:00,165.9045
"MOOS1",2020-08-31 15:15:00,165.9065
"MOOS1",2020-08-31 15:30:00,165.9105
"MOOS1",2020-08-31 15:45:00,165.9115
"MOOS1",2020-08-31 16:00:00,165.9135
"MOOS1",2020-08-31 16:15:00,165.915
"MOOS1",2020-08-31 16:30:00,165.918
"MOOS1",2020-08-31 16:45:00,165.9205
"MOOS1",2020-08-31 17:00:00,165.92
"MOOS1",2020-08-31 17:15:00,165.9215
"MOOS1",2020-08-31 17:30:00,165.9245
"MOOS1",2020-08-31 17:45:00,165.927
"MOOS1",2020-08-31 18:00:00,165.9275
"MOOS1",2020-08-31 18:15:00,165.9305
"MOOS1",2020-08-31 18:30:00,165.931
"MOOS1",2020-08-31 18:45:00,165.9325
"MOOS1",2020-08-31 19:00:00,165.933
"MOOS1",2020-08-31 19:15:00,165.935
"MOOS1",2020-08-31 19:30:00,165.935
"MOOS1",2020-08-31 19:45:00,165.9365
"MOOS1",2020-08-31 20:00:00,165.9355
"MOOS1",2020-08-31 20:15:00,165.937
"MOOS1",2020-08-31 20:30:00,165.938
"MOOS1",2020-08-31 20:45:00,165.9385
"MOOS1",2020-08-31 21:00:00,165.94
"MOOS1",2020-08-31 21:15:00,165.9415
"MOOS1",2020-08-31 21:30:00,165.9405
"MOOS1",2020-08-31 21:45:00,165.9425
"MOOS1",2020-08-31 22:00:00,165.9425
"MOOS1",2020-08-31 22:15:00,165.9425
"MOOS1",2020-08-31 22:30:00,165.9435
"MOOS1",2020-08-31 22:45:00,165.9465
"MOOS1",2020-08-31 23:00:00,165.948
"MOOS1",2020-08-31 23:15:00,165.9495
"MOOS1",2020-08-31 23:30:00,165.951
"MOOS1",2020-08-31 23:45:00,165.9505
"MOOS1",2020-09-01 00:00:00,165.952
"MOOS1",2020-09-01 00:15:00,165.9525
"MOOS1",2020-09-01 00:30:00,165.953
"MOOS1",2020-09-01 00:45:00,165.953
"MOOS1",2020-09-01 01:00:00,165.957
"MOOS1",2020-09-01 01:15:00,165.9575
"MOOS1",2020-09-01 01:30:00,165.9595
"MOOS1",2020-09-01 01:45:00,165.9625
"MOOS1",2020-09-01 02:00:00,165.9625
"MOOS1",2020-09-01 02:15:00,165.964
"MOOS1",2020-09-01 02:30:00,165.9645
"MOOS1",2020-09-01 02:45:00,165.9675
"MOOS1",2020-09-01 03:00:00,165.967
"MOOS1",2020-09-01 03:15:00,165.9695
"MOOS1",2020-09-01 03:30:00,165.9715
"MOOS1",2020-09-01 03:45:00,165.974
"MOOS1",2020-09-01 04:00:00,165.974
"MOOS1",2020-09-01 04:15:00,165.9745
"MOOS1",2020-09-01 04:30:00,165.9765
"MOOS1",2020-09-01 04:45:00,165.978
"MOOS1",2020-09-01 05:00:00,165.9795
"MOOS1",2020-09-01 05:15:00,165.98
"MOOS1",2020-09-01 05:30:00,165.982
"MOOS1",2020-09-01 05:45:00,165.982
"MOOS1",2020-09-01 06:00:00,165.9825
"MOOS1",2020-09-01 06:15:00,165.9835
"MOOS1",2020-09-01 06:30:00,165.985
"MOOS1",2020-09-01 06:45:00,165.9845
"MOOS1",2020-09-01 07:00:00,165.9855
"MOOS1",2020-09-01 07:15:00,165.9855
"MOOS1",2020-09-01 07:30:00,165.987
"MOOS1",2020-09-01 07:45:00,165.9875
"MOOS1",2020-09-01 08:00:00,165.9895
"MOOS1",2020-09-01 08:15:00,165.9875
"MOOS1",2020-09-01 08:30:00,165.991
"MOOS1",2020-09-01 08:45:00,165.991
"MOOS1",2020-09-01 09:00:00,165.992
"MOOS1",2020-09-01 09:15:00,165.992
"MOOS1",2020-09-01 09:30:00,165.9915
"MOOS1",2020-09-01 09:45:00,165.998
"MOOS1",2020-09-01 10:00:00,165.9995
"MOOS1",2020-09-01 10:15:00,165.9995
"MOOS1",2020-09-01 10:30:00,165.999
"MOOS1",2020-09-01 10:45:00,166.001
"MOOS1",2020-09-01 11:00:00,166.003
"MOOS1",2020-09-01 11:15:00,166.0065
"MOOS1",2020-09-01 11:30:00,166.009
"MOOS1",2020-09-01 11:45:00,166.0085
"MOOS1",2020-09-01 12:00:00,166.011
"MOOS1",2020-09-01 12:15:00,166.01
"MOOS1",2020-09-01 12:30:00,166.013
"MOOS1",2020-09-01 12:45:00,166.016
"MOOS1",2020-09-01 13:00:00,166.017
"MOOS1",2020-09-01 13:15:00,166.018
"MOOS1",2020-09-01 13:30:00,166.0195
"MOOS1",2020-09-01 13:45:00,166.0215
"MOOS1",2020-09-01 14:00:00,166.023
"MOOS1",2020-09-01 14:15:00,166.023
"MOOS1",2020-09-01 14:30:00,166.0265
"MOOS1",2020-09-01 14:45:00,166.027
"MOOS1",2020-09-01 15:00:00,166.0275
"MOOS1",2020-09-01 15:15:00,166.031
"MOOS1",2020-09-01 15:30:00,166.032
"MOOS1",2020-09-01 15:45:00,166.034
"MOOS1",2020-09-01 16:00:00,166.035
"MOOS1",2020-09-01 16:15:00,166.0345
"MOOS1",2020-09-01 16:30:00,166.0365
"MOOS1",2020-09-01 16:45:00,166.0385
"MOOS1",2020-09-01 17:00:00,166.038
"MOOS1",2020-09-01 17:15:00,166.0385
"MOOS1",2020-09-01 17:30:00,166.04
"MOOS1",2020-09-01 17:45:00,166.0415
"MOOS1",2020-09-01 18:00:00,166.044
"MOOS1",2020-09-01 18:15:00,166.0425
"MOOS1",2020-09-01 18:30:00,166.043
"MOOS1",2020-09-01 18:45:00,166.0455
"MOOS1",2020-09-01 19:00:00,166.048
"MOOS1",2020-09-01 19:15:00,166.049
"MOOS1",2020-09-01 19:30:00,166.05
"MOOS1",2020-09-01 19:45:00,166.051
"MOOS1",2020-09-01 20:00:00,166.0515
"MOOS1",2020-09-01 20:15:00,166.0535
"MOOS1",2020-09-01 20:30:00,166.0565
"MOOS1",2020-09-01 20:45:00,166.0545
"MOOS1",2020-09-01 21:00:00,166.0575
"MOOS1",2020-09-01 21:15:00,166.0575
"MOOS1",2020-09-01 21:30:00,166.059
"MOOS1",2020-09-01 21:45:00,166.0595
"MOOS1",2020-09-01 22:00:00,166.061
"MOOS1",2020-09-01 22:15:00,166.0645
"MOOS1",2020-09-01 22:30:00,166.0625
"MOOS1",2020-09-01 22:45:00,166.0645
"MOOS1",2020-09-01 23:00:00,166.065
"MOOS1",2020-09-01 23:15:00,166.068
"MOOS1",2020-09-01 23:30:00,166.067
"MOOS1",2020-09-01 23:45:00,166.0705
"MOOS1",2020-09-02 00:00:00,166.072
"MOOS1",2020-09-02 00:15:00,166.073
"MOOS1",2020-09-02 00:30:00,166.075
"MOOS1",2020-09-02 00:45:00,166.074
"MOOS1",2020-09-02 01:00:00,166.077
"MOOS1",2020-09-02 01:15:00,166.0775
"MOOS1",2020-09-02 01:30:00,166.0795
"MOOS1",2020-09-02 01:45:00,166.079
"MOOS1",2020-09-02 02:00:00,166.08
"MOOS1",2020-09-02 02:15:00,166.081
"MOOS1",2020-09-02 02:30:00,166.08
"MOOS1",2020-09-02 02:45:00,166.081
"MOOS1",2020-09-02 03:00:00,166.081
"MOOS1",2020-09-02 03:15:00,166.083
"MOOS1",2020-09-02 03:30:00,166.085
"MOOS1",2020-09-02 03:45:00,166.0855
"MOOS1",2020-09-02 04:00:00,166.086
"MOOS1",2020-09-02 04:15:00,166.0875
"MOOS1",2020-09-02 04:30:00,166.088
"MOOS1",2020-09-02 04:45:00,166.0885
"MOOS1",2020-09-02 05:00:00,166.088
"MOOS1",2020-09-02 05:15:00,166.0875
"MOOS1",2020-09-02 05:30:00,166.087
"MOOS1",2020-09-02 05:45:00,166.086
"MOOS1",2020-09-02 06:00:00,166.0845
"MOOS1",2020-09-02 06:15:00,166.082
"MOOS1",2020-09-02 06:30:00,166.0845
"MOOS1",2020-09-02 06:45:00,166.084
"MOOS1",2020-09-02 07:00:00,166.0835
"MOOS1",2020-09-02 07:15:00,166.0815
"MOOS1",2020-09-02 07:30:00,166.08
"MOOS1",2020-09-02 07:45:00,166.0795
"MOOS1",2020-09-02 08:00:00,166.0775
"MOOS1",2020-09-02 08:15:00,166.0755
"MOOS1",2020-09-02 08:30:00,166.0755
"MOOS1",2020-09-02 08:45:00,166.072
"MOOS1",2020-09-02 09:00:00,166.071
"MOOS1",2020-09-02 09:15:00,166.0715
"MOOS1",2020-09-02 09:30:00,166.0685
"MOOS1",2020-09-02 09:45:00,166.069
"MOOS1",2020-09-02 10:00:00,166.068
"MOOS1",2020-09-02 10:15:00,166.0675
"MOOS1",2020-09-02 10:30:00,166.0655
"MOOS1",2020-09-02 10:45:00,166.0645
"MOOS1",2020-09-02 11:00:00,166.0635
"MOOS1",2020-09-02 11:15:00,166.063
"MOOS1",2020-09-02 11:30:00,166.0615
"MOOS1",2020-09-02 11:45:00,166.063
"MOOS1",2020-09-02 12:00:00,166.0625
"MOOS1",2020-09-02 12:15:00,166.0615
"MOOS1",2020-09-02 12:30:00,166.0625
"MOOS1",2020-09-02 12:45:00,166.0625
"MOOS1",2020-09-02 13:00:00,166.064
"MOOS1",2020-09-02 13:15:00,166.063
"MOOS1",2020-09-02 13:30:00,166.0635
"MOOS1",2020-09-02 13:45:00,166.0635
"MOOS1",2020-09-02 14:00:00,166.0635
"MOOS1",2020-09-02 14:15:00,166.065
"MOOS1",2020-09-02 14:30:00,166.066
"MOOS1",2020-09-02 14:45:00,166.0675
"MOOS1",2020-09-02 15:00:00,166.0665
"MOOS1",2020-09-02 15:15:00,166.0665
"MOOS1",2020-09-02 15:30:00,166.065
"MOOS1",2020-09-02 15:45:00,166.0665
"MOOS1",2020-09-02 16:00:00,166.066
"MOOS1",2020-09-02 16:15:00,166.0675
"MOOS1",2020-09-02 16:30:00,166.0665
"MOOS1",2020-09-02 16:45:00,166.0675
"MOOS1",2020-09-02 17:00:00,166.0685
"MOOS1",2020-09-02 17:15:00,166.067
"MOOS1",2020-09-02 17:30:00,166.071
"MOOS1",2020-09-02 17:45:00,166.0695
"MOOS1",2020-09-02 18:00:00,166.0715
"MOOS1",2020-09-02 18:15:00,166.071
"MOOS1",2020-09-02 18:30:00,166.0695
"MOOS1",2020-09-02 18:45:00,166.07
"MOOS1",2020-09-02 19:00:00,166.0705
"MOOS1",2020-09-02 19:15:00,166.0705
"MOOS1",2020-09-02 19:30:00,166.071
"MOOS1",2020-09-02 19:45:00,166.07
"MOOS1",2020-09-02 20:00:00,166.0715
"MOOS1",2020-09-02 20:15:00,166.07
"MOOS1",2020-09-02 20:30:00,166.071
"MOOS1",2020-09-02 20:45:00,166.0715
"MOOS1",2020-09-02 21:00:00,166.07
"MOOS1",2020-09-02 21:15:00,166.0705
"MOOS1",2020-09-02 21:30:00,166.0705
"MOOS1",2020-09-02 21:45:00,166.071
"MOOS1",2020-09-02 22:00:00,166.073
"MOOS1",2020-09-02 22:15:00,166.0725
"MOOS1",2020-09-02 22:30:00,166.0725
"MOOS1",2020-09-02 22:45:00,166.07
"MOOS1",2020-09-02 23:00:00,166.068
"MOOS1",2020-09-02 23:15:00,166.0685
"MOOS1",2020-09-02 23:30:00,166.068
"MOOS1",2020-09-02 23:45:00,166.0685
"MOOS1",2020-09-03 00:00:00,166.0685
"MOOS1",2020-09-03 00:15:00,166.0685
"MOOS1",2020-09-03 00:30:00,166.069
"MOOS1",2020-09-03 00:45:00,166.07
"MOOS1",2020-09-03 01:00:00,166.0715
"MOOS1",2020-09-03 01:15:00,166.0695
"MOOS1",2020-09-03 01:30:00,166.0705
"MOOS1",2020-09-03 01:45:00,166.07
"MOOS1",2020-09-03 02:00:00,166.0695
"MOOS1",2020-09-03 02:15:00,166.068
"MOOS1",2020-09-03 02:30:00,166.0675
"MOOS1",2020-09-03 02:45:00,166.067
"MOOS1",2020-09-03 03:00:00,166.068
"MOOS1",2020-09-03 03:15:00,166.066
"MOOS1",2020-09-03 03:30:00,166.0635
"MOOS1",2020-09-03 03:45:00,166.0645
"MOOS1",2020-09-03 04:00:00,166.0635
"MOOS1",2020-09-03 04:15:00,166.0615
"MOOS1",2020-09-03 04:30:00,166.062
"MOOS1",2020-09-03 04:45:00,166.06
"MOOS1",2020-09-03 05:00:00,166.0595
"MOOS1",2020-09-03 05:15:00,166.061
"MOOS1",2020-09-03 05:30:00,166.057
"MOOS1",2020-09-03 05:45:00,166.0545
"MOOS1",2020-09-03 06:00:00,166.053
"MOOS1",2020-09-03 06:15:00,166.0525
"MOOS1",2020-09-03 06:30:00,166.0515
"MOOS1",2020-09-03 06:45:00,166.052
"MOOS1",2020-09-03 07:00:00,166.0515
"MOOS1",2020-09-03 07:15:00,166.0505
"MOOS1",2020-09-03 07:30:00,166.0525
"MOOS1",2020-09-03 07:45:00,166.0515
"MOOS1",2020-09-03 08:00:00,166.0505
"MOOS1",2020-09-03 08:15:00,166.0495
"MOOS1",2020-09-03 08:30:00,166.0495
"MOOS1",2020-09-03 08:45:00,166.0495
"MOOS1",2020-09-03 09:00:00,166.0495
"MOOS1",2020-09-03 09:15:00,166.054
"MOOS1",2020-09-03 09:30:00,166.0625
"MOOS1",2020-09-03 09:45:00,166.0645
"MOOS1",2020-09-03 10:00:00,166.0665
"MOOS1",2020-09-03 10:15:00,166.076
"MOOS1",2020-09-03 10:30:00,166.0815
"MOOS1",2020-09-03 10:45:00,166.086
"MOOS1",2020-09-03 11:00:00,166.087
"MOOS1",2020-09-03 11:15:00,166.0885
"MOOS1",2020-09-03 11:30:00,166.0865
"MOOS1",2020-09-03 11:45:00,166.085
"MOOS1",2020-09-03 12:00:00,166.0875
"MOOS1",2020-09-03 12:15:00,166.088
"MOOS1",2020-09-03 12:30:00,166.087
"MOOS1",2020-09-03 12:45:00,166.087
"MOOS1",2020-09-03 13:00:00,166.0845
"MOOS1",2020-09-03 13:15:00,166.0865
"MOOS1",2020-09-03 13:30:00,166.088
"MOOS1",2020-09-03 13:45:00,166.0905
"MOOS1",2020-09-03 14:00:00,166.0905
"MOOS1",2020-09-03 14:15:00,166.091
"MOOS1",2020-09-03 14:30:00,166.0925
"MOOS1",2020-09-03 14:45:00,166.094
"MOOS1",2020-09-03 15:00:00,166.094
"MOOS1",2020-09-03 15:15:00,166.0925
"MOOS1",2020-09-03 15:30:00,166.096
"MOOS1",2020-09-03 15:45:00,166.098
"MOOS1",2020-09-03 16:00:00,166.0985
"MOOS1",2020-09-03 16:15:00,166.1
"MOOS1",2020-09-03 16:30:00,166.1025
"MOOS1",2020-09-03 16:45:00,166.102
"MOOS1",2020-09-03 17:00:00,166.108
"MOOS1",2020-09-03 17:15:00,166.1095
"MOOS1",2020-09-03 17:30:00,166.1135
"MOOS1",2020-09-03 17:45:00,166.115
"MOOS1",2020-09-03 18:00:00,166.115
"MOOS1",2020-09-03 18:15:00,166.1185
"MOOS1",2020-09-03 18:30:00,166.12
"MOOS1",2020-09-03 18:45:00,166.123
"MOOS1",2020-09-03 19:00:00,166.125
"MOOS1",2020-09-03 19:15:00,166.128
"MOOS1",2020-09-03 19:30:00,166.128
"MOOS1",2020-09-03 19:45:00,166.131
"MOOS1",2020-09-03 20:00:00,166.1325
"MOOS1",2020-09-03 20:15:00,166.1355
"MOOS1",2020-09-03 20:30:00,166.1375
"MOOS1",2020-09-03 20:45:00,166.1395
"MOOS1",2020-09-03 21:00:00,166.1405
"MOOS1",2020-09-03 21:15:00,166.144
"MOOS1",2020-09-03 21:30:00,166.1465
"MOOS1",2020-09-03 21:45:00,166.148
"MOOS1",2020-09-03 22:00:00,166.1525
"MOOS1",2020-09-03 22:15:00,166.154
"MOOS1",2020-09-03 22:30:00,166.1565
"MOOS1",2020-09-03 22:45:00,166.1605
"MOOS1",2020-09-03 23:00:00,166.1645
"MOOS1",2020-09-03 23:15:00,166.165
"MOOS1",2020-09-03 23:30:00,166.172
"MOOS1",2020-09-03 23:45:00,166.1755
"MOOS1",2020-09-04 00:00:00,166.1815
"MOOS1",2020-09-04 00:15:00,166.188
"MOOS1",2020-09-04 00:30:00,166.1915
"MOOS1",2020-09-04 00:45:00,166.199
"MOOS1",2020-09-04 01:00:00,166.2005
"MOOS1",2020-09-04 01:15:00,166.2045
"MOOS1",2020-09-04 01:30:00,166.213
"MOOS1",2020-09-04 01:45:00,166.217
"MOOS1",2020-09-04 02:00:00,166.223
"MOOS1",2020-09-04 02:15:00,166.2295
"MOOS1",2020-09-04 02:30:00,166.234
"MOOS1",2020-09-04 02:45:00,166.239
"MOOS1",2020-09-04 03:00:00,166.2425
"MOOS1",2020-09-04 03:15:00,166.247
"MOOS1",2020-09-04 03:30:00,166.2525
"MOOS1",2020-09-04 03:45:00,166.2545
"MOOS1",2020-09-04 04:00:00,166.2605
"MOOS1",2020-09-04 04:15:00,166.268
"MOOS1",2020-09-04 04:30:00,166.2685
"MOOS1",2020-09-04 04:45:00,166.272
"MOOS1",2020-09-04 05:00:00,166.2785
"MOOS1",2020-09-04 05:15:00,166.2835
"MOOS1",2020-09-04 05:30:00,166.287
"MOOS1",2020-09-04 05:45:00,166.291
"MOOS1",2020-09-04 06:00:00,166.293
"MOOS1",2020-09-04 06:15:00,166.2965
"MOOS1",2020-09-04 06:30:00,166.301
"MOOS1",2020-09-04 06:45:00,166.3045
"MOOS1",2020-09-04 07:00:00,166.3055
"MOOS1",2020-09-04 07:15:00,166.3125
"MOOS1",2020-09-04 07:30:00,166.3105
"MOOS1",2020-09-04 07:45:00,166.317
"MOOS1",2020-09-04 08:00:00,166.32
"MOOS1",2020-09-04 08:15:00,166.3245
"MOOS1",2020-09-04 08:30:00,166.3235
"MOOS1",2020-09-04 08:45:00,166.328
"MOOS1",2020-09-04 09:00:00,166.3295
"MOOS1",2020-09-04 09:15:00,166.3335
"MOOS1",2020-09-04 09:30:00,166.335
"MOOS1",2020-09-04 09:45:00,166.3365
"MOOS1",2020-09-04 10:00:00,166.342
"MOOS1",2020-09-04 10:15:00,166.3425
"MOOS1",2020-09-04 10:30:00,166.346
"MOOS1",2020-09-04 10:45:00,166.3485
"MOOS1",2020-09-04 11:00:00,166.3515
"MOOS1",2020-09-04 11:15:00,166.3505
"MOOS1",2020-09-04 11:30:00,166.3525
"MOOS1",2020-09-04 11:45:00,166.354
"MOOS1",2020-09-04 12:00:00,166.3535
"MOOS1",2020-09-04 12:15:00,166.3535
"MOOS1",2020-09-04 12:30:00,166.3565
"MOOS1",2020-09-04 12:45:00,166.3555
"MOOS1",2020-09-04 13:00:00,166.358
"MOOS1",2020-09-04 13:15:00,166.3585
"MOOS1",2020-09-04 13:30:00,166.358
"MOOS1",2020-09-04 13:45:00,166.362
"MOOS1",2020-09-04 14:00:00,166.359
"MOOS1",2020-09-04 14:15:00,166.362
"MOOS1",2020-09-04 14:30:00,166.361
"MOOS1",2020-09-04 14:45:00,166.361
"MOOS1",2020-09-04 15:00:00,166.363
"MOOS1",2020-09-04 15:15:00,166.3635
"MOOS1",2020-09-04 15:30:00,166.3625
"MOOS1",2020-09-04 15:45:00,166.3635
"MOOS1",2020-09-04 16:00:00,166.3635
"MOOS1",2020-09-04 16:15:00,166.362
"MOOS1",2020-09-04 16:30:00,166.3625
"MOOS1",2020-09-04 16:45:00,166.3615
"MOOS1",2020-09-04 17:00:00,166.3595
"MOOS1",2020-09-04 17:15:00,166.361
"MOOS1",2020-09-04 17:30:00,166.3605
"MOOS1",2020-09-04 17:45:00,166.359
"MOOS1",2020-09-04 18:00:00,166.3585
"MOOS1",2020-09-04 18:15:00,166.3585
"MOOS1",2020-09-04 18:30:00,166.356
"MOOS1",2020-09-04 18:45:00,166.3555
"MOOS1",2020-09-04 19:00:00,166.3565
"MOOS1",2020-09-04 19:15:00,166.355
"MOOS1",2020-09-04 19:30:00,166.3545
"MOOS1",2020-09-04 19:45:00,166.353
"MOOS1",2020-09-04 20:00:00,166.351
"MOOS1",2020-09-04 20:15:00,166.3495
"MOOS1",2020-09-04 20:30:00,166.3505
"MOOS1",2020-09-04 20:45:00,166.35
"MOOS1",2020-09-04 21:00:00,166.347
"MOOS1",2020-09-04 21:15:00,166.35
"MOOS1",2020-09-04 21:30:00,166.348
"MOOS1",2020-09-04 21:45:00,166.349
"MOOS1",2020-09-04 22:00:00,166.348
"MOOS1",2020-09-04 22:15:00,166.349
"MOOS1",2020-09-04 22:30:00,166.349
"MOOS1",2020-09-04 22:45:00,166.349
"MOOS1",2020-09-04 23:00:00,166.3495
"MOOS1",2020-09-04 23:15:00,166.3505
"MOOS1",2020-09-04 23:30:00,166.348
"MOOS1",2020-09-04 23:45:00,166.348
"MOOS1",2020-09-05 00:00:00,166.3455
"MOOS1",2020-09-05 00:15:00,166.3475
"MOOS1",2020-09-05 00:30:00,166.348
"MOOS1",2020-09-05 00:45:00,166.349
"MOOS1",2020-09-05 01:00:00,166.3495
"MOOS1",2020-09-05 01:15:00,166.349
"MOOS1",2020-09-05 01:30:00,166.35
"MOOS1",2020-09-05 01:45:00,166.3455
"MOOS1",2020-09-05 02:00:00,166.346
"MOOS1",2020-09-05 02:15:00,166.3485
"MOOS1",2020-09-05 02:30:00,166.3495
"MOOS1",2020-09-05 02:45:00,166.349
"MOOS1",2020-09-05 03:00:00,166.351
"MOOS1",2020-09-05 03:15:00,166.349
"MOOS1",2020-09-05 03:30:00,166.3525
"MOOS1",2020-09-05 03:45:00,166.3515
"MOOS1",2020-09-05 04:00:00,166.353
"MOOS1",2020-09-05 04:15:00,166.352
"MOOS1",2020-09-05 04:30:00,166.352
"MOOS1",2020-09-05 04:45:00,166.351
"MOOS1",2020-09-05 05:00:00,166.3515
"MOOS1",2020-09-05 05:15:00,166.352
"MOOS1",2020-09-05 05:30:00,166.3505
"MOOS1",2020-09-05 05:45:00,166.351
"MOOS1",2020-09-05 06:00:00,166.3515
"MOOS1",2020-09-05 06:15:00,166.3505
"MOOS1",2020-09-05 06:30:00,166.3505
"MOOS1",2020-09-05 06:45:00,166.3515
"MOOS1",2020-09-05 07:00:00,166.3525
"MOOS1",2020-09-05 07:15:00,166.3525
"MOOS1",2020-09-05 07:30:00,166.3535
"MOOS1",2020-09-05 07:45:00,166.353
"MOOS1",2020-09-05 08:00:00,166.3515
"MOOS1",2020-09-05 08:15:00,166.3525
"MOOS1",2020-09-05 08:30:00,166.354
"MOOS1",2020-09-05 08:45:00,166.352
"MOOS1",2020-09-05 09:00:00,166.3515
"MOOS1",2020-09-05 09:15:00,166.3535
"MOOS1",2020-09-05 09:30:00,166.3555
"MOOS1",2020-09-05 09:45:00,166.3575
"MOOS1",2020-09-05 10:00:00,166.357
"MOOS1",2020-09-05 10:15:00,166.356
"MOOS1",2020-09-05 10:30:00,166.357
"MOOS1",2020-09-05 10:45:00,166.36
"MOOS1",2020-09-05 11:00:00,166.3605
"MOOS1",2020-09-05 11:15:00,166.362
"MOOS1",2020-09-05 11:30:00,166.3625
"MOOS1",2020-09-05 11:45:00,166.3615
"MOOS1",2020-09-05 12:00:00,166.3635
"MOOS1",2020-09-05 12:15:00,166.3655
"MOOS1",2020-09-05 12:30:00,166.3655
"MOOS1",2020-09-05 12:45:00,166.3695
"MOOS1",2020-09-05 13:00:00,166.372
"MOOS1",2020-09-05 13:15:00,166.375
"MOOS1",2020-09-05 13:30:00,166.3755
"MOOS1",2020-09-05 13:45:00,166.3755
"MOOS1",2020-09-05 14:00:00,166.379
"MOOS1",2020-09-05 14:15:00,166.3785
"MOOS1",2020-09-05 14:30:00,166.3825
"MOOS1",2020-09-05 14:45:00,166.3855
"MOOS1",2020-09-05 15:00:00,166.387
"MOOS1",2020-09-05 15:15:00,166.3865
"MOOS1",2020-09-05 15:30:00,166.386
"MOOS1",2020-09-05 15:45:00,166.386
"MOOS1",2020-09-05 16:00:00,166.3885
"MOOS1",2020-09-05 16:15:00,166.3915
