"Site","DateTime","MeanDischarge","min.x","inst_rainfall_mm.x","min.y","inst_rainfall_mm.y","Precip"
"STRT",2020-08-03 16:00:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-08-03 16:15:00,1562.96016003611,NA,NA,NA,NA,NA
"STRT",2020-08-03 16:30:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-03 16:45:00,1560.07069059549,NA,NA,NA,NA,NA
"STRT",2020-08-03 17:00:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-08-03 17:15:00,1565.84962947672,NA,NA,NA,NA,NA
"STRT",2020-08-03 17:30:00,1565.84962947672,NA,NA,NA,NA,NA
"STRT",2020-08-03 17:45:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-03 18:00:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-08-03 18:15:00,1575.96277251892,NA,NA,NA,NA,NA
"STRT",2020-08-03 18:30:00,1568.7390989174,NA,NA,NA,NA,NA
"STRT",2020-08-03 18:45:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-03 19:00:00,1573.0733030783,NA,NA,"2020-08-03 19:00:00",0.8,0.8
"STRT",2020-08-03 19:15:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-03 19:30:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-08-03 19:45:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-03 20:00:00,1565.84962947672,NA,NA,"2020-08-03 20:00:00",0.2,0.2
"STRT",2020-08-03 20:15:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-03 20:30:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-08-03 20:45:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-08-03 21:00:00,1561.51542531583,NA,NA,NA,NA,NA
"STRT",2020-08-03 21:15:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-03 21:30:00,1565.84962947672,NA,NA,NA,NA,NA
"STRT",2020-08-03 21:45:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-03 22:00:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-03 22:15:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-08-03 22:30:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-08-03 22:45:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-03 23:00:00,1578.8522419596,NA,NA,NA,NA,NA
"STRT",2020-08-03 23:15:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-03 23:30:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-03 23:45:00,1568.7390989174,NA,NA,NA,NA,NA
"STRT",2020-08-04 00:00:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-08-04 00:15:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-04 00:30:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-04 00:45:00,1577.40750723926,NA,NA,NA,NA,NA
"STRT",2020-08-04 01:00:00,1575.96277251892,NA,NA,NA,NA,NA
"STRT",2020-08-04 01:15:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-04 01:30:00,1578.8522419596,NA,NA,NA,NA,NA
"STRT",2020-08-04 01:45:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-04 02:00:00,1577.40750723926,NA,NA,NA,NA,NA
"STRT",2020-08-04 02:15:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-08-04 02:30:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-08-04 02:45:00,1577.40750723926,NA,NA,NA,NA,NA
"STRT",2020-08-04 03:00:00,1581.74171140016,NA,NA,NA,NA,NA
"STRT",2020-08-04 03:15:00,1581.74171140016,NA,NA,NA,NA,NA
"STRT",2020-08-04 03:30:00,1580.29697667988,NA,NA,NA,NA,NA
"STRT",2020-08-04 03:45:00,1584.63118084084,NA,NA,NA,NA,NA
"STRT",2020-08-04 04:00:00,1586.07591556112,NA,NA,NA,NA,NA
"STRT",2020-08-04 04:15:00,1577.40750723926,NA,NA,NA,NA,NA
"STRT",2020-08-04 04:30:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-04 04:45:00,1575.96277251892,NA,NA,NA,NA,NA
"STRT",2020-08-04 05:00:00,1580.29697667988,NA,NA,NA,NA,NA
"STRT",2020-08-04 05:15:00,1578.8522419596,NA,NA,NA,NA,NA
"STRT",2020-08-04 05:30:00,1573.0733030783,NA,NA,NA,NA,NA
"STRT",2020-08-04 05:45:00,1573.0733030783,NA,NA,NA,NA,NA
"STRT",2020-08-04 06:00:00,1580.29697667988,NA,NA,NA,NA,NA
"STRT",2020-08-04 06:15:00,1573.0733030783,NA,NA,NA,NA,NA
"STRT",2020-08-04 06:30:00,1568.7390989174,NA,NA,NA,NA,NA
"STRT",2020-08-04 06:45:00,1565.84962947672,NA,NA,NA,NA,NA
"STRT",2020-08-04 07:00:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-04 07:15:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-08-04 07:30:00,1565.84962947672,NA,NA,NA,NA,NA
"STRT",2020-08-04 07:45:00,1561.51542531583,NA,NA,NA,NA,NA
"STRT",2020-08-04 08:00:00,1557.18122115487,NA,NA,NA,NA,NA
"STRT",2020-08-04 08:15:00,1565.84962947672,NA,NA,"2020-08-04 08:15:00",0.4,0.4
"STRT",2020-08-04 08:30:00,1562.96016003611,NA,NA,NA,NA,NA
"STRT",2020-08-04 08:45:00,1555.73648643453,NA,NA,"2020-08-04 08:45:00",0.2,0.2
"STRT",2020-08-04 09:00:00,1558.62595587521,NA,NA,"2020-08-04 09:00:00",0.6,0.6
"STRT",2020-08-04 09:15:00,1557.18122115487,NA,NA,NA,NA,NA
"STRT",2020-08-04 09:30:00,1560.07069059549,NA,NA,NA,NA,NA
"STRT",2020-08-04 09:45:00,1555.73648643453,NA,NA,"2020-08-04 09:45:00",0.2,0.2
"STRT",2020-08-04 10:00:00,1562.96016003611,NA,NA,NA,NA,NA
"STRT",2020-08-04 10:15:00,1555.73648643453,NA,NA,NA,NA,NA
"STRT",2020-08-04 10:30:00,1562.96016003611,NA,NA,NA,NA,NA
"STRT",2020-08-04 10:45:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-08-04 11:00:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-04 11:15:00,1574.51803779864,NA,NA,NA,NA,NA
"STRT",2020-08-04 11:30:00,1577.40750723926,NA,NA,NA,NA,NA
"STRT",2020-08-04 11:45:00,1574.51803779864,NA,NA,NA,NA,NA
"STRT",2020-08-04 12:00:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-04 12:15:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-08-04 12:30:00,1575.96277251892,NA,NA,NA,NA,NA
"STRT",2020-08-04 12:45:00,1571.62856835796,NA,NA,NA,NA,NA
"STRT",2020-08-04 13:00:00,1568.7390989174,NA,NA,NA,NA,NA
"STRT",2020-08-04 13:15:00,1565.84962947672,NA,NA,NA,NA,NA
"STRT",2020-08-04 13:30:00,1558.62595587521,NA,NA,NA,NA,NA
"STRT",2020-08-04 13:45:00,1570.18383363768,NA,NA,NA,NA,NA
"STRT",2020-08-04 14:00:00,1565.84962947672,NA,NA,NA,NA,NA
"STRT",2020-08-04 14:15:00,1561.51542531583,NA,NA,NA,NA,NA
"STRT",2020-08-04 14:30:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-08-04 14:45:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-08-04 15:00:00,1568.7390989174,NA,NA,NA,NA,NA
"STRT",2020-08-04 15:15:00,1557.18122115487,NA,NA,NA,NA,NA
"STRT",2020-08-04 15:30:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-04 15:45:00,1558.62595587521,NA,NA,NA,NA,NA
"STRT",2020-08-04 16:00:00,1545.62334339239,NA,NA,NA,NA,NA
"STRT",2020-08-04 16:15:00,1573.0733030783,NA,NA,NA,NA,NA
"STRT",2020-08-04 16:30:00,1562.96016003611,NA,NA,NA,NA,NA
"STRT",2020-08-04 16:45:00,1564.40489475644,NA,NA,NA,NA,NA
"STRT",2020-08-04 17:00:00,1565.84962947672,NA,NA,NA,NA,NA
"STRT",2020-08-04 17:15:00,1560.07069059549,NA,NA,NA,NA,NA
"STRT",2020-08-04 17:30:00,1561.51542531583,NA,NA,NA,NA,NA
"STRT",2020-08-04 17:45:00,1554.29175171425,NA,NA,NA,NA,NA
"STRT",2020-08-04 18:00:00,1555.73648643453,NA,NA,NA,NA,NA
"STRT",2020-08-04 18:15:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-04 18:30:00,1555.73648643453,NA,NA,NA,NA,NA
"STRT",2020-08-04 18:45:00,1558.62595587521,NA,NA,NA,NA,NA
"STRT",2020-08-04 19:00:00,1554.29175171425,NA,NA,NA,NA,NA
"STRT",2020-08-04 19:15:00,1560.07069059549,NA,NA,NA,NA,NA
"STRT",2020-08-04 19:30:00,1567.29436419706,NA,NA,NA,NA,NA
"STRT",2020-08-04 19:45:00,1554.29175171425,NA,NA,NA,NA,NA
"STRT",2020-08-04 20:00:00,1558.62595587521,NA,NA,NA,NA,NA
"STRT",2020-08-04 20:15:00,1558.62595587521,NA,NA,NA,NA,NA
"STRT",2020-08-04 20:30:00,1551.40228227363,NA,NA,NA,NA,NA
"STRT",2020-08-04 20:45:00,1554.29175171425,NA,NA,NA,NA,NA
"STRT",2020-08-04 21:00:00,1554.29175171425,NA,NA,NA,NA,NA
"STRT",2020-08-04 21:15:00,1554.29175171425,NA,NA,NA,NA,NA
"STRT",2020-08-04 21:30:00,1554.29175171425,NA,NA,"2020-08-04 21:30:00",0.2,0.2
"STRT",2020-08-04 21:45:00,1557.18122115487,NA,NA,NA,NA,NA
"STRT",2020-08-04 22:00:00,1551.40228227363,NA,NA,NA,NA,NA
"STRT",2020-08-04 22:15:00,1547.06807811267,NA,NA,NA,NA,NA
"STRT",2020-08-04 22:30:00,1551.40228227363,NA,NA,NA,NA,NA
"STRT",2020-08-04 22:45:00,1557.18122115487,NA,NA,NA,NA,NA
"STRT",2020-08-04 23:00:00,1542.73387395171,NA,NA,NA,NA,NA
"STRT",2020-08-04 23:15:00,1552.84701699391,NA,NA,NA,NA,NA
"STRT",2020-08-04 23:30:00,1545.62334339239,NA,NA,NA,NA,NA
"STRT",2020-08-04 23:45:00,1541.28913923143,NA,NA,NA,NA,NA
"STRT",2020-08-05 00:00:00,1544.17860867205,NA,NA,NA,NA,NA
"STRT",2020-08-05 00:15:00,1545.62334339239,NA,NA,NA,NA,NA
"STRT",2020-08-05 00:30:00,1544.17860867205,NA,NA,NA,NA,NA
"STRT",2020-08-05 00:45:00,1538.39966979076,NA,NA,NA,NA,NA
"STRT",2020-08-05 01:00:00,1528.28652674862,NA,NA,NA,NA,NA
"STRT",2020-08-05 01:15:00,1534.06546562986,NA,NA,NA,NA,NA
"STRT",2020-08-05 01:30:00,1529.7312614689,NA,NA,NA,NA,NA
"STRT",2020-08-05 01:45:00,1526.84179202828,NA,NA,NA,NA,NA
"STRT",2020-08-05 02:00:00,1528.28652674862,NA,NA,NA,NA,NA
"STRT",2020-08-05 02:15:00,1522.50758786732,NA,NA,NA,NA,NA
"STRT",2020-08-05 02:30:00,1518.17338370642,NA,NA,NA,NA,NA
"STRT",2020-08-05 02:45:00,1518.17338370642,NA,NA,NA,NA,NA
"STRT",2020-08-05 03:00:00,1512.39444482513,NA,NA,NA,NA,NA
"STRT",2020-08-05 03:15:00,1510.94971010485,NA,NA,NA,NA,NA
"STRT",2020-08-05 03:30:00,1516.72864898609,NA,NA,NA,NA,NA
"STRT",2020-08-05 03:45:00,1508.06024066423,NA,NA,NA,NA,NA
"STRT",2020-08-05 04:00:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-08-05 04:15:00,1500.83656706265,NA,NA,NA,NA,NA
"STRT",2020-08-05 04:30:00,1506.61550594389,NA,NA,NA,NA,NA
"STRT",2020-08-05 04:45:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-08-05 05:00:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-08-05 05:15:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-08-05 05:30:00,1495.05762818136,NA,NA,NA,NA,NA
"STRT",2020-08-05 05:45:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-08-05 06:00:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-08-05 06:15:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-08-05 06:30:00,1492.16815874079,NA,NA,NA,NA,NA
"STRT",2020-08-05 06:45:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-08-05 07:00:00,1499.39183234231,NA,NA,NA,NA,NA
"STRT",2020-08-05 07:15:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-08-05 07:30:00,1492.16815874079,NA,NA,NA,NA,NA
"STRT",2020-08-05 07:45:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-08-05 08:00:00,1496.50236290169,NA,NA,NA,NA,NA
"STRT",2020-08-05 08:15:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-08-05 08:30:00,1486.3892198595,NA,NA,NA,NA,NA
"STRT",2020-08-05 08:45:00,1495.05762818136,NA,NA,NA,NA,NA
"STRT",2020-08-05 09:00:00,1492.16815874079,NA,NA,NA,NA,NA
"STRT",2020-08-05 09:15:00,1496.50236290169,NA,NA,NA,NA,NA
"STRT",2020-08-05 09:30:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-08-05 09:45:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-08-05 10:00:00,1486.3892198595,NA,NA,NA,NA,NA
"STRT",2020-08-05 10:15:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-08-05 10:30:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-08-05 10:45:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-08-05 11:00:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-08-05 11:15:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-08-05 11:30:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-08-05 11:45:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-08-05 12:00:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-08-05 12:15:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-08-05 12:30:00,1486.3892198595,NA,NA,NA,NA,NA
"STRT",2020-08-05 12:45:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-08-05 13:00:00,1480.61028097826,NA,NA,NA,NA,NA
"STRT",2020-08-05 13:15:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-08-05 13:30:00,1483.49975041888,NA,NA,NA,NA,NA
"STRT",2020-08-05 13:45:00,1477.72081153758,NA,NA,NA,NA,NA
"STRT",2020-08-05 14:00:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-08-05 14:15:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-08-05 14:30:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-08-05 14:45:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-08-05 15:00:00,1483.49975041888,NA,NA,NA,NA,NA
"STRT",2020-08-05 15:15:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-08-05 15:30:00,1483.49975041888,NA,NA,NA,NA,NA
"STRT",2020-08-05 15:45:00,1479.16554625792,NA,NA,NA,NA,NA
"STRT",2020-08-05 16:00:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-08-05 16:15:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-08-05 16:30:00,1486.3892198595,NA,NA,NA,NA,NA
"STRT",2020-08-05 16:45:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-08-05 17:00:00,1477.72081153758,NA,NA,NA,NA,NA
"STRT",2020-08-05 17:15:00,1479.16554625792,NA,NA,NA,NA,NA
"STRT",2020-08-05 17:30:00,1483.49975041888,NA,NA,NA,NA,NA
"STRT",2020-08-05 17:45:00,1479.16554625792,NA,NA,NA,NA,NA
"STRT",2020-08-05 18:00:00,1477.72081153758,NA,NA,NA,NA,NA
"STRT",2020-08-05 18:15:00,1474.83134209702,NA,NA,NA,NA,NA
"STRT",2020-08-05 18:30:00,1471.94187265635,NA,NA,NA,NA,NA
"STRT",2020-08-05 18:45:00,1470.49713793606,NA,NA,NA,NA,NA
"STRT",2020-08-05 19:00:00,1470.49713793606,NA,NA,NA,NA,NA
"STRT",2020-08-05 19:15:00,1467.60766849545,NA,NA,NA,NA,NA
"STRT",2020-08-05 19:30:00,1467.60766849545,NA,NA,NA,NA,NA
"STRT",2020-08-05 19:45:00,1466.16293377511,NA,NA,NA,NA,NA
"STRT",2020-08-05 20:00:00,1467.60766849545,NA,NA,NA,NA,NA
"STRT",2020-08-05 20:15:00,1464.71819905483,NA,NA,NA,NA,NA
"STRT",2020-08-05 20:30:00,1466.16293377511,NA,NA,NA,NA,NA
"STRT",2020-08-05 20:45:00,1466.16293377511,NA,NA,NA,NA,NA
"STRT",2020-08-05 21:00:00,1464.71819905483,NA,NA,NA,NA,NA
"STRT",2020-08-05 21:15:00,1460.38399489387,NA,NA,NA,NA,NA
"STRT",2020-08-05 21:30:00,1471.94187265635,NA,NA,NA,NA,NA
"STRT",2020-08-05 21:45:00,1463.27346433449,NA,NA,NA,NA,NA
"STRT",2020-08-05 22:00:00,1460.38399489387,NA,NA,NA,NA,NA
"STRT",2020-08-05 22:15:00,1450.27085185167,NA,NA,NA,NA,NA
"STRT",2020-08-05 22:30:00,1461.82872961415,NA,NA,NA,NA,NA
"STRT",2020-08-05 22:45:00,1456.04979073291,NA,NA,NA,NA,NA
"STRT",2020-08-05 23:00:00,1457.49452545325,NA,NA,NA,NA,NA
"STRT",2020-08-05 23:15:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-08-05 23:30:00,1460.38399489387,NA,NA,NA,NA,NA
"STRT",2020-08-05 23:45:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-08-06 00:00:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-08-06 00:15:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-08-06 00:30:00,1450.27085185167,NA,NA,NA,NA,NA
"STRT",2020-08-06 00:45:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-08-06 01:00:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-08-06 01:15:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-08-06 01:30:00,1440.15770880948,NA,NA,NA,NA,NA
"STRT",2020-08-06 01:45:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-08-06 02:00:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-08-06 02:15:00,1456.04979073291,NA,NA,NA,NA,NA
"STRT",2020-08-06 02:30:00,1430.04456576728,NA,NA,NA,NA,NA
"STRT",2020-08-06 02:45:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-08-06 03:00:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-08-06 03:15:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-08-06 03:30:00,1424.26562688604,NA,NA,NA,NA,NA
"STRT",2020-08-06 03:45:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-08-06 04:00:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-08-06 04:15:00,1422.82089216571,NA,NA,NA,NA,NA
"STRT",2020-08-06 04:30:00,1417.04195328441,NA,NA,NA,NA,NA
"STRT",2020-08-06 04:45:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-08-06 05:00:00,1422.82089216571,NA,NA,NA,NA,NA
"STRT",2020-08-06 05:15:00,1427.15509632666,NA,NA,NA,NA,NA
"STRT",2020-08-06 05:30:00,1427.15509632666,NA,NA,NA,NA,NA
"STRT",2020-08-06 05:45:00,1424.26562688604,NA,NA,NA,NA,NA
"STRT",2020-08-06 06:00:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-08-06 06:15:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-08-06 06:30:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-08-06 06:45:00,1418.48668800475,NA,NA,NA,NA,NA
"STRT",2020-08-06 07:00:00,1422.82089216571,NA,NA,NA,NA,NA
"STRT",2020-08-06 07:15:00,1422.82089216571,NA,NA,NA,NA,NA
"STRT",2020-08-06 07:30:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-08-06 07:45:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 08:00:00,1417.04195328441,NA,NA,NA,NA,NA
"STRT",2020-08-06 08:15:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 08:30:00,1408.37354496255,NA,NA,NA,NA,NA
"STRT",2020-08-06 08:45:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 09:00:00,1427.15509632666,NA,NA,NA,NA,NA
"STRT",2020-08-06 09:15:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-08-06 09:30:00,1424.26562688604,NA,NA,NA,NA,NA
"STRT",2020-08-06 09:45:00,1428.59983104694,NA,NA,NA,NA,NA
"STRT",2020-08-06 10:00:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-08-06 10:15:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-08-06 10:30:00,1422.82089216571,NA,NA,NA,NA,NA
"STRT",2020-08-06 10:45:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-08-06 11:00:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-08-06 11:15:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-08-06 11:30:00,1415.59721856419,NA,NA,NA,NA,NA
"STRT",2020-08-06 11:45:00,1424.26562688604,NA,NA,NA,NA,NA
"STRT",2020-08-06 12:00:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-08-06 12:15:00,1415.59721856419,NA,NA,NA,NA,NA
"STRT",2020-08-06 12:30:00,1414.15248384385,NA,NA,NA,NA,NA
"STRT",2020-08-06 12:45:00,1417.04195328441,NA,NA,NA,NA,NA
"STRT",2020-08-06 13:00:00,1411.26301440317,NA,NA,NA,NA,NA
"STRT",2020-08-06 13:15:00,1417.04195328441,NA,NA,NA,NA,NA
"STRT",2020-08-06 13:30:00,1417.04195328441,NA,NA,NA,NA,NA
"STRT",2020-08-06 13:45:00,1417.04195328441,NA,NA,NA,NA,NA
"STRT",2020-08-06 14:00:00,1406.92881024227,NA,NA,NA,NA,NA
"STRT",2020-08-06 14:15:00,1414.15248384385,NA,NA,NA,NA,NA
"STRT",2020-08-06 14:30:00,1418.48668800475,NA,NA,NA,NA,NA
"STRT",2020-08-06 14:45:00,1415.59721856419,NA,NA,NA,NA,NA
"STRT",2020-08-06 15:00:00,1414.15248384385,NA,NA,NA,NA,NA
"STRT",2020-08-06 15:15:00,1417.04195328441,NA,NA,NA,NA,NA
"STRT",2020-08-06 15:30:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-08-06 15:45:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-08-06 16:00:00,1422.82089216571,NA,NA,NA,NA,NA
"STRT",2020-08-06 16:15:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-08-06 16:30:00,1415.59721856419,NA,NA,NA,NA,NA
"STRT",2020-08-06 16:45:00,1414.15248384385,NA,NA,NA,NA,NA
"STRT",2020-08-06 17:00:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 17:15:00,1414.15248384385,NA,NA,NA,NA,NA
"STRT",2020-08-06 17:30:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 17:45:00,1415.59721856419,NA,NA,NA,NA,NA
"STRT",2020-08-06 18:00:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 18:15:00,1417.04195328441,NA,NA,NA,NA,NA
"STRT",2020-08-06 18:30:00,1415.59721856419,NA,NA,NA,NA,NA
"STRT",2020-08-06 18:45:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 19:00:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 19:15:00,1408.37354496255,NA,NA,NA,NA,NA
"STRT",2020-08-06 19:30:00,1415.59721856419,NA,NA,NA,NA,NA
"STRT",2020-08-06 19:45:00,1418.48668800475,NA,NA,NA,NA,NA
"STRT",2020-08-06 20:00:00,1408.37354496255,NA,NA,NA,NA,NA
"STRT",2020-08-06 20:15:00,1406.92881024227,NA,NA,NA,NA,NA
"STRT",2020-08-06 20:30:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 20:45:00,1415.59721856419,NA,NA,NA,NA,NA
"STRT",2020-08-06 21:00:00,1412.70774912351,NA,NA,NA,NA,NA
"STRT",2020-08-06 21:15:00,1408.37354496255,NA,NA,NA,NA,NA
"STRT",2020-08-06 21:30:00,1414.15248384385,NA,NA,NA,NA,NA
"STRT",2020-08-06 21:45:00,1406.92881024227,NA,NA,NA,NA,NA
"STRT",2020-08-06 22:00:00,1399.7051366407,NA,NA,NA,NA,NA
"STRT",2020-08-06 22:15:00,1406.92881024227,NA,NA,NA,NA,NA
"STRT",2020-08-06 22:30:00,1411.26301440317,NA,NA,NA,NA,NA
"STRT",2020-08-06 22:45:00,1409.81827968289,NA,NA,NA,NA,NA
"STRT",2020-08-06 23:00:00,1404.03934080165,NA,NA,NA,NA,NA
"STRT",2020-08-06 23:15:00,1409.81827968289,NA,NA,NA,NA,NA
"STRT",2020-08-06 23:30:00,1406.92881024227,NA,NA,NA,NA,NA
"STRT",2020-08-06 23:45:00,1405.48407552193,NA,NA,NA,NA,NA
"STRT",2020-08-07 00:00:00,1399.7051366407,NA,NA,NA,NA,NA
"STRT",2020-08-07 00:15:00,1396.81566720008,NA,NA,NA,NA,NA
"STRT",2020-08-07 00:30:00,1398.26040192042,NA,NA,NA,NA,NA
"STRT",2020-08-07 00:45:00,1402.59460608131,NA,NA,NA,NA,NA
"STRT",2020-08-07 01:00:00,1385.25778943754,NA,NA,NA,NA,NA
"STRT",2020-08-07 01:15:00,1389.5919935985,NA,NA,NA,NA,NA
"STRT",2020-08-07 01:30:00,1385.25778943754,NA,NA,NA,NA,NA
"STRT",2020-08-07 01:45:00,1396.81566720008,NA,NA,NA,NA,NA
"STRT",2020-08-07 02:00:00,1386.70252415788,NA,NA,NA,NA,NA
"STRT",2020-08-07 02:15:00,1388.14725887822,NA,NA,NA,NA,NA
"STRT",2020-08-07 02:30:00,1385.25778943754,NA,NA,NA,NA,NA
"STRT",2020-08-07 02:45:00,1385.25778943754,NA,NA,NA,NA,NA
"STRT",2020-08-07 03:00:00,1382.36831999692,NA,NA,NA,NA,NA
"STRT",2020-08-07 03:15:00,1391.03672831878,NA,NA,NA,NA,NA
"STRT",2020-08-07 03:30:00,1389.5919935985,NA,NA,NA,NA,NA
"STRT",2020-08-07 03:45:00,1388.14725887822,NA,NA,NA,NA,NA
"STRT",2020-08-07 04:00:00,1383.81305471726,NA,NA,NA,NA,NA
