"Vaul2comb.DateTime","Vaul2comb.pred.vaul2.Q"
2020-06-23 03:45:00,671.975945639075
2020-06-23 04:00:00,670.184616249462
2020-06-23 04:15:00,680.932592587196
2020-06-23 04:30:00,686.306580755976
2020-06-23 04:45:00,689.88923953526
2020-06-23 05:00:00,700.637215872994
2020-06-23 05:15:00,702.428545262606
2020-06-23 05:30:00,709.593862821057
2020-06-23 05:45:00,707.802533431444
2020-06-23 06:00:00,718.55050976912
2020-06-23 06:15:00,727.507156717242
2020-06-23 06:30:00,736.463803665363
2020-06-23 06:45:00,745.420450613485
2020-06-23 07:00:00,752.585768171935
2020-06-23 07:15:00,757.959756340832
2020-06-23 07:30:00,772.290391457733
2020-06-23 07:45:00,781.247038405796
2020-06-23 08:00:00,786.621026574692
2020-06-23 08:15:00,804.534320470877
2020-06-23 08:30:00,806.32564986049
2020-06-23 08:45:00,826.030273146287
2020-06-23 09:00:00,827.821602535958
2020-06-23 09:15:00,836.778249484021
2020-06-23 09:30:00,851.108884600981
2020-06-23 09:45:00,860.065531549102
2020-06-23 10:00:00,874.396166666062
2020-06-23 10:15:00,883.352813614125
2020-06-23 10:30:00,897.683448731026
2020-06-23 10:45:00,892.309460562246
2020-06-23 11:00:00,904.848766289593
2020-06-23 11:15:00,901.26610751031
2020-06-23 11:30:00,912.014083848044
2020-06-23 11:45:00,919.179401406494
2020-06-23 12:00:00,935.301365913067
2020-06-23 12:15:00,944.258012861188
2020-06-23 12:30:00,944.258012861188
2020-06-23 12:45:00,946.049342250801
2020-06-23 13:00:00,962.171306757373
2020-06-23 13:15:00,960.37997736776
2020-06-23 13:30:00,969.336624315882
2020-06-23 13:45:00,956.797318588535
2020-06-23 14:00:00,974.71061248472
2020-06-23 14:15:00,981.875930043228
2020-06-23 14:30:00,985.458588822396
2020-06-23 14:45:00,987.249918212008
2020-06-23 15:00:00,983.667259432783
2020-06-23 15:15:00,990.832576991292
2020-06-23 15:30:00,996.20656516013
2020-06-23 15:45:00,1005.16321210819
2020-06-23 16:00:00,997.997894549742
2020-06-23 16:15:00,1006.95454149786
2020-06-23 16:30:00,1006.95454149786
2020-06-23 16:45:00,1015.91118844593
2020-06-23 17:00:00,1014.11985905637
2020-06-23 17:15:00,1019.49384722515
2020-06-23 17:30:00,1012.3285296667
2020-06-23 17:45:00,1021.28517661482
2020-06-23 18:00:00,1019.49384722515
2020-06-23 18:15:00,1010.53720027709
2020-06-23 18:30:00,1026.65916478366
2020-06-23 18:45:00,1015.91118844593
2020-06-23 19:00:00,1017.70251783554
2020-06-23 19:15:00,1032.0331529525
2020-06-23 19:30:00,1024.86783539405
2020-06-23 19:45:00,1024.86783539405
2020-06-23 20:00:00,1028.45049417327
2020-06-23 20:15:00,1023.07650600444
2020-06-23 20:30:00,1035.61581173178
2020-06-23 20:45:00,1024.86783539405
2020-06-23 21:00:00,1030.24182356289
2020-06-23 21:15:00,1035.61581173178
2020-06-23 21:30:00,1039.19847051101
2020-06-23 21:45:00,1048.15511745907
2020-06-23 22:00:00,1033.82448234217
2020-06-23 22:15:00,1042.78112929023
2020-06-23 22:30:00,1042.78112929023
2020-06-23 22:45:00,1048.15511745907
2020-06-23 23:00:00,1055.32043501758
2020-06-23 23:15:00,1044.57245867985
2020-06-23 23:30:00,1062.48575257603
2020-06-23 23:45:00,1060.69442318642
2020-06-24 00:00:00,1049.94644684868
2020-06-24 00:15:00,1082.19037586183
2020-06-24 00:30:00,1069.65107013448
2020-06-24 00:45:00,1062.48575257603
2020-06-24 01:00:00,1087.56436403072
2020-06-24 01:15:00,1073.23372891376
2020-06-24 01:30:00,1078.6077170826
2020-06-24 01:45:00,1066.06841135531
2020-06-24 02:00:00,1075.02505830338
2020-06-24 02:15:00,1083.9817052515
2020-06-24 02:30:00,1092.93835219956
2020-06-24 02:45:00,1089.35569342028
2020-06-24 03:00:00,1089.35569342028
2020-06-24 03:15:00,1101.89499914763
2020-06-24 03:30:00,1109.06031670613
2020-06-24 03:45:00,1094.72968158918
2020-06-24 04:00:00,1109.06031670613
2020-06-24 04:15:00,1103.6863285373
2020-06-24 04:30:00,1112.64297548536
2020-06-24 04:45:00,1083.9817052515
2020-06-24 05:00:00,1096.52101097879
2020-06-24 05:15:00,1094.72968158918
2020-06-24 05:30:00,1110.85164609575
2020-06-24 05:45:00,1112.64297548536
2020-06-24 06:00:00,1098.31234036846
2020-06-24 06:15:00,1110.85164609575
2020-06-24 06:30:00,1109.06031670613
2020-06-24 06:45:00,1096.52101097879
2020-06-24 07:00:00,1101.89499914763
2020-06-24 07:15:00,1087.56436403072
2020-06-24 07:30:00,1096.52101097879
2020-06-24 07:45:00,1109.06031670613
2020-06-24 08:00:00,1101.89499914763
2020-06-24 08:15:00,1096.52101097879
2020-06-24 08:30:00,1078.6077170826
2020-06-24 08:45:00,1092.93835219956
2020-06-24 09:00:00,1082.19037586183
2020-06-24 09:15:00,1078.6077170826
2020-06-24 09:30:00,1078.6077170826
2020-06-24 09:45:00,1076.81638769299
2020-06-24 10:00:00,1091.14702280995
2020-06-24 10:15:00,1076.81638769299
2020-06-24 10:30:00,1085.77303464111
2020-06-24 10:45:00,1067.85974074493
2020-06-24 11:00:00,1064.27708196564
2020-06-24 11:15:00,1071.44239952415
2020-06-24 11:30:00,1039.19847051101
2020-06-24 11:45:00,1033.82448234217
2020-06-24 12:00:00,1033.82448234217
2020-06-24 12:15:00,1037.40714112134
2020-06-24 12:30:00,1032.0331529525
2020-06-24 12:45:00,1023.07650600444
2020-06-24 13:00:00,1014.11985905637
2020-06-24 13:15:00,1014.11985905637
2020-06-24 13:30:00,1015.91118844593
2020-06-24 13:45:00,1015.91118844593
2020-06-24 14:00:00,990.832576991292
2020-06-24 14:15:00,1001.58055332903
2020-06-24 14:30:00,1010.53720027709
2020-06-24 14:45:00,989.041247601679
2020-06-24 15:00:00,999.789223939355
2020-06-24 15:15:00,1001.58055332903
2020-06-24 15:30:00,987.249918212008
2020-06-24 15:45:00,983.667259432783
2020-06-24 16:00:00,969.336624315882
2020-06-24 16:15:00,965.753965536598
2020-06-24 16:30:00,962.171306757373
2020-06-24 16:45:00,958.588647978147
2020-06-24 17:00:00,962.171306757373
2020-06-24 17:15:00,947.840671640413
2020-06-24 17:30:00,944.258012861188
2020-06-24 17:45:00,937.092695302737
2020-06-24 18:00:00,938.88402469235
2020-06-24 18:15:00,922.76206018572
2020-06-24 18:30:00,912.014083848044
2020-06-24 18:45:00,917.388072016882
2020-06-24 19:00:00,904.848766289593
2020-06-24 19:15:00,899.474778120697
2020-06-24 19:30:00,899.474778120697
2020-06-24 19:45:00,881.561484224512
2020-06-24 20:00:00,886.93547239335
2020-06-24 20:15:00,877.978825445229
2020-06-24 20:30:00,860.065531549102
2020-06-24 20:45:00,867.230849107553
2020-06-24 21:00:00,858.274202159431
2020-06-24 21:15:00,854.691543380206
2020-06-24 21:30:00,852.900213990593
2020-06-24 21:45:00,849.317555211368
2020-06-24 22:00:00,849.317555211368
2020-06-24 22:15:00,836.778249484021
2020-06-24 22:30:00,827.821602535958
2020-06-24 22:45:00,826.030273146287
2020-06-24 23:00:00,808.116979250102
2020-06-24 23:15:00,809.908308639773
2020-06-24 23:30:00,806.32564986049
2020-06-24 23:45:00,804.534320470877
2020-06-25 00:00:00,811.699638029386
2020-06-25 00:15:00,790.203685353976
2020-06-25 00:30:00,770.49906206812
2020-06-25 00:45:00,781.247038405796
2020-06-25 01:00:00,784.82969718508
2020-06-25 01:15:00,777.664379626629
2020-06-25 01:30:00,774.081720847345
2020-06-25 01:45:00,757.959756340832
2020-06-25 02:00:00,759.751085730386
2020-06-25 02:15:00,756.168426951161
2020-06-25 02:30:00,752.585768171935
2020-06-25 02:45:00,745.420450613485
2020-06-25 03:00:00,725.715827327687
2020-06-25 03:15:00,722.133168548404
2020-06-25 03:30:00,720.341839158791
2020-06-25 03:45:00,723.924497938016
2020-06-25 04:00:00,722.133168548404
2020-06-25 04:15:00,723.924497938016
2020-06-25 04:30:00,716.759180379508
2020-06-25 04:45:00,707.802533431444
2020-06-25 05:00:00,698.845886483323
2020-06-25 05:15:00,698.845886483323
2020-06-25 05:30:00,688.097910145647
2020-06-25 05:45:00,677.349933807913
2020-06-25 06:00:00,680.932592587196
2020-06-25 06:15:00,661.227969301341
2020-06-25 06:30:00,666.601957470179
2020-06-25 06:45:00,661.227969301341
2020-06-25 07:00:00,663.019298690953
2020-06-25 07:15:00,657.645310522115
2020-06-25 07:30:00,646.897334184381
2020-06-25 07:45:00,652.271322353219
2020-06-25 08:00:00,641.523346015485
2020-06-25 08:15:00,643.314675405156
2020-06-25 08:30:00,637.940687236318
2020-06-25 08:45:00,643.314675405156
2020-06-25 09:00:00,628.984040288196
2020-06-25 09:15:00,639.732016625931
2020-06-25 09:30:00,643.314675405156
2020-06-25 09:45:00,641.523346015485
2020-06-25 10:00:00,636.149357846705
2020-06-25 10:15:00,645.106004794769
2020-06-25 10:30:00,643.314675405156
2020-06-25 10:45:00,639.732016625931
2020-06-25 11:00:00,636.149357846705
2020-06-25 11:15:00,623.610052119358
2020-06-25 11:30:00,628.984040288196
2020-06-25 11:45:00,609.279417002399
2020-06-25 12:00:00,587.783464326989
2020-06-25 12:15:00,605.696758223174
2020-06-25 12:30:00,611.070746392012
2020-06-25 12:45:00,612.862075781624
2020-06-25 13:00:00,614.653405171237
2020-06-25 13:15:00,605.696758223174
2020-06-25 13:30:00,603.905428833561
2020-06-25 13:45:00,598.531440664723
2020-06-25 14:00:00,591.366123106214
2020-06-25 14:15:00,587.783464326989
2020-06-25 14:30:00,582.409476158093
2020-06-25 14:45:00,580.61814676848
2020-06-25 15:00:00,577.035487989255
2020-06-25 15:15:00,580.61814676848
2020-06-25 15:30:00,571.661499820359
2020-06-25 15:45:00,571.661499820359
2020-06-25 16:00:00,571.661499820359
2020-06-25 16:15:00,569.870170430746
2020-06-25 16:30:00,560.913523482683
2020-06-25 16:45:00,562.704852872295
2020-06-25 17:00:00,560.913523482683
2020-06-25 17:15:00,553.748205924232
2020-06-25 17:30:00,541.208900196885
2020-06-25 17:45:00,546.582888365723
2020-06-25 18:00:00,546.582888365723
2020-06-25 18:15:00,539.417570807214
2020-06-25 18:30:00,541.208900196885
2020-06-25 18:45:00,534.043582638435
2020-06-25 19:00:00,535.834912027989
2020-06-25 19:15:00,534.043582638435
2020-06-25 19:30:00,530.460923859151
2020-06-25 19:45:00,523.2956063007
2020-06-25 20:00:00,523.2956063007
2020-06-25 20:15:00,523.2956063007
2020-06-25 20:30:00,517.921618131804
2020-06-25 20:45:00,514.338959352579
2020-06-25 21:00:00,516.130288742192
2020-06-25 21:15:00,512.547629962966
2020-06-25 21:30:00,510.756300573354
2020-06-25 21:45:00,510.756300573354
2020-06-25 22:00:00,505.382312404457
2020-06-25 22:15:00,505.382312404457
2020-06-25 22:30:00,500.00832423562
2020-06-25 22:45:00,503.590983014845
2020-06-25 23:00:00,496.425665456394
2020-06-25 23:15:00,494.634336066723
2020-06-25 23:30:00,494.634336066723
2020-06-25 23:45:00,483.886359729047
2020-06-26 00:00:00,487.469018508273
2020-06-26 00:15:00,483.886359729047
2020-06-26 00:30:00,478.512371560209
2020-06-26 00:45:00,476.721042170597
2020-06-26 01:00:00,480.303700949822
2020-06-26 01:15:00,480.303700949822
2020-06-26 01:30:00,474.929712780926
2020-06-26 01:45:00,471.347054001701
2020-06-26 02:00:00,471.347054001701
2020-06-26 02:15:00,467.764395222475
2020-06-26 02:30:00,458.807748274412
2020-06-26 02:45:00,455.225089495128
2020-06-26 03:00:00,440.894454378169
2020-06-26 03:15:00,430.146478040435
2020-06-26 03:30:00,440.894454378169
2020-06-26 03:45:00,440.894454378169
2020-06-26 04:00:00,451.642430715903
2020-06-26 04:15:00,455.225089495128
2020-06-26 04:30:00,453.433760105516
2020-06-26 04:45:00,449.851101326291
2020-06-26 05:00:00,453.433760105516
2020-06-26 05:15:00,440.894454378169
2020-06-26 05:30:00,437.311795598944
2020-06-26 05:45:00,430.146478040435
2020-06-26 06:00:00,430.146478040435
2020-06-26 06:15:00,426.563819261268
2020-06-26 06:30:00,437.311795598944
2020-06-26 06:45:00,440.894454378169
2020-06-26 07:00:00,435.520466209331
2020-06-26 07:15:00,417.607172313088
2020-06-26 07:30:00,408.650525365025
2020-06-26 07:45:00,414.024513533921
2020-06-26 08:00:00,422.981160481984
2020-06-26 08:15:00,426.563819261268
2020-06-26 08:30:00,401.485207806574
2020-06-26 08:45:00,412.233184144308
2020-06-26 09:00:00,401.485207806574
2020-06-26 09:15:00,396.111219637736
2020-06-26 09:30:00,397.902549027291
2020-06-26 09:45:00,405.067866585799
2020-06-26 10:00:00,408.650525365025
2020-06-26 10:15:00,406.859195975412
2020-06-26 10:30:00,405.067866585799
2020-06-26 10:45:00,405.067866585799
2020-06-26 11:00:00,405.067866585799
2020-06-26 11:15:00,403.276537196187
2020-06-26 11:30:00,397.902549027291
2020-06-26 11:45:00,371.032608183043
2020-06-26 12:00:00,372.823937572655
2020-06-26 12:15:00,379.989255131164
2020-06-26 12:30:00,394.319890248124
2020-06-26 12:45:00,390.73723146884
2020-06-26 13:00:00,385.363243300002
2020-06-26 13:15:00,383.571913910389
2020-06-26 13:30:00,388.945902079227
2020-06-26 13:45:00,392.528560858453
2020-06-26 14:00:00,394.319890248124
2020-06-26 14:15:00,392.528560858453
2020-06-26 14:30:00,388.945902079227
2020-06-26 14:45:00,392.528560858453
2020-06-26 15:00:00,388.945902079227
2020-06-26 15:15:00,387.154572689615
2020-06-26 15:30:00,383.571913910389
2020-06-26 15:45:00,383.571913910389
2020-06-26 16:00:00,381.780584520777
2020-06-26 16:15:00,381.780584520777
2020-06-26 16:30:00,376.406596351881
2020-06-26 16:45:00,378.197925741493
2020-06-26 17:00:00,371.032608183043
2020-06-26 17:15:00,372.823937572655
2020-06-26 17:30:00,369.24127879343
2020-06-26 17:45:00,367.449949403817
2020-06-26 18:00:00,371.032608183043
2020-06-26 18:15:00,369.24127879343
2020-06-26 18:30:00,367.449949403817
2020-06-26 18:45:00,367.449949403817
2020-06-26 19:00:00,363.867290624592
2020-06-26 19:15:00,358.493302455696
2020-06-26 19:30:00,362.075961234979
2020-06-26 19:45:00,358.493302455696
2020-06-26 20:00:00,356.701973066083
2020-06-26 20:15:00,360.284631845308
2020-06-26 20:30:00,356.701973066083
2020-06-26 20:45:00,349.536655507633
2020-06-26 21:00:00,356.701973066083
2020-06-26 21:15:00,349.536655507633
2020-06-26 21:30:00,345.953996728349
2020-06-26 21:45:00,340.580008559511
2020-06-26 22:00:00,342.371337949182
2020-06-26 22:15:00,344.162667338736
2020-06-26 22:30:00,336.997349780286
2020-06-26 22:45:00,336.997349780286
2020-06-26 23:00:00,335.206020390673
2020-06-26 23:15:00,331.623361611448
2020-06-26 23:30:00,329.832032221835
2020-06-26 23:45:00,329.832032221835
2020-06-27 00:00:00,322.666714663326
2020-06-27 00:15:00,324.458044052939
2020-06-27 00:30:00,313.710067715205
2020-06-27 00:45:00,319.084055884101
2020-06-27 01:00:00,319.084055884101
2020-06-27 01:15:00,322.666714663326
2020-06-27 01:30:00,320.875385273714
2020-06-27 01:45:00,317.292726494488
2020-06-27 02:00:00,313.710067715205
2020-06-27 02:15:00,315.501397104817
2020-06-27 02:30:00,313.710067715205
2020-06-27 02:45:00,313.710067715205
2020-06-27 03:00:00,308.336079546367
2020-06-27 03:15:00,308.336079546367
2020-06-27 03:30:00,301.170761987858
2020-06-27 03:45:00,306.544750156754
2020-06-27 04:00:00,310.127408936038
2020-06-27 04:15:00,302.962091377529
2020-06-27 04:30:00,301.170761987858
2020-06-27 04:45:00,301.170761987858
2020-06-27 05:00:00,292.214115039795
2020-06-27 05:15:00,297.588103208691
2020-06-27 05:30:00,295.79677381902
2020-06-27 05:45:00,290.422785650182
2020-06-27 06:00:00,294.005444429407
2020-06-27 06:15:00,297.588103208691
2020-06-27 06:30:00,283.257468091673
2020-06-27 06:45:00,274.30082114361
2020-06-27 07:00:00,268.926832974714
2020-06-27 07:15:00,277.883479922893
2020-06-27 07:30:00,272.509491753997
2020-06-27 07:45:00,270.718162364385
2020-06-27 08:00:00,263.552844805876
2020-06-27 08:15:00,263.552844805876
2020-06-27 08:30:00,259.97018602665
2020-06-27 08:45:00,258.178856637038
2020-06-27 09:00:00,263.552844805876
2020-06-27 09:15:00,265.344174195547
2020-06-27 09:30:00,268.926832974714
2020-06-27 09:45:00,276.092150533223
2020-06-27 10:00:00,276.092150533223
2020-06-27 10:15:00,274.30082114361
2020-06-27 10:30:00,276.092150533223
2020-06-27 10:45:00,274.30082114361
2020-06-27 11:00:00,274.30082114361
2020-06-27 11:15:00,272.509491753997
2020-06-27 11:30:00,272.509491753997
2020-06-27 11:45:00,249.222209688916
2020-06-27 12:00:00,242.056892130466
2020-06-27 12:15:00,254.596197857813
2020-06-27 12:30:00,259.97018602665
2020-06-27 12:45:00,267.135503585159
2020-06-27 13:00:00,261.761515416263
2020-06-27 13:15:00,268.926832974714
2020-06-27 13:30:00,267.135503585159
2020-06-27 13:45:00,268.926832974714
2020-06-27 14:00:00,272.509491753997
2020-06-27 14:15:00,267.135503585159
2020-06-27 14:30:00,268.926832974714
2020-06-27 14:45:00,268.926832974714
2020-06-27 15:00:00,267.135503585159
2020-06-27 15:15:00,268.926832974714
2020-06-27 15:30:00,265.344174195547
2020-06-27 15:45:00,265.344174195547
2020-06-27 16:00:00,261.761515416263
2020-06-27 16:15:00,259.97018602665
2020-06-27 16:30:00,261.761515416263
2020-06-27 16:45:00,259.97018602665
2020-06-27 17:00:00,259.97018602665
2020-06-27 17:15:00,258.178856637038
2020-06-27 17:30:00,254.596197857813
2020-06-27 17:45:00,256.387527247425
2020-06-27 18:00:00,256.387527247425
2020-06-27 18:15:00,252.8048684682
2020-06-27 18:30:00,252.8048684682
2020-06-27 18:45:00,251.013539078529
2020-06-27 19:00:00,252.8048684682
2020-06-27 19:15:00,249.222209688916
2020-06-27 19:30:00,249.222209688916
2020-06-27 19:45:00,251.013539078529
2020-06-27 20:00:00,245.639550909749
2020-06-27 20:15:00,245.639550909749
2020-06-27 20:30:00,245.639550909749
2020-06-27 20:45:00,245.639550909749
2020-06-27 21:00:00,243.848221520078
2020-06-27 21:15:00,240.265562740853
2020-06-27 21:30:00,240.265562740853
2020-06-27 21:45:00,240.265562740853
2020-06-27 22:00:00,238.474233351182
2020-06-27 22:15:00,233.100245182402
2020-06-27 22:30:00,229.517586403119
2020-06-27 22:45:00,234.891574572015
2020-06-27 23:00:00,233.100245182402
2020-06-27 23:15:00,229.517586403119
2020-06-27 23:30:00,231.308915792732
2020-06-27 23:45:00,227.726257013506
2020-06-28 00:00:00,233.100245182402
2020-06-28 00:15:00,222.352268844668
2020-06-28 00:30:00,222.352268844668
2020-06-28 00:45:00,225.934927623894
2020-06-28 01:00:00,222.352268844668
2020-06-28 01:15:00,224.143598234281
2020-06-28 01:30:00,222.352268844668
2020-06-28 01:45:00,224.143598234281
2020-06-28 02:00:00,215.186951286159
2020-06-28 02:15:00,213.395621896547
2020-06-28 02:30:00,213.395621896547
2020-06-28 02:45:00,209.812963117321
2020-06-28 03:00:00,208.021633727709
2020-06-28 03:15:00,213.395621896547
2020-06-28 03:30:00,213.395621896547
2020-06-28 03:45:00,215.186951286159
2020-06-28 04:00:00,213.395621896547
2020-06-28 04:15:00,215.186951286159
2020-06-28 04:30:00,211.604292506934
2020-06-28 04:45:00,206.230304338038
2020-06-28 05:00:00,199.064986779587
2020-06-28 05:15:00,200.856316169258
2020-06-28 05:30:00,202.647645558871
2020-06-28 05:45:00,197.273657389975
2020-06-28 06:00:00,199.064986779587
2020-06-28 06:15:00,211.604292506934
2020-06-28 06:30:00,211.604292506934
2020-06-28 06:45:00,208.021633727709
2020-06-28 07:00:00,211.604292506934
2020-06-28 07:15:00,215.186951286159
2020-06-28 07:30:00,213.395621896547
2020-06-28 07:45:00,206.230304338038
2020-06-28 08:00:00,213.395621896547
2020-06-28 08:15:00,209.812963117321
2020-06-28 08:30:00,213.395621896547
2020-06-28 08:45:00,211.604292506934
2020-06-28 09:00:00,213.395621896547
2020-06-28 09:15:00,211.604292506934
2020-06-28 09:30:00,213.395621896547
2020-06-28 09:45:00,209.812963117321
2020-06-28 10:00:00,213.395621896547
2020-06-28 10:15:00,206.230304338038
2020-06-28 10:30:00,204.438974948425
2020-06-28 10:45:00,206.230304338038
2020-06-28 11:00:00,206.230304338038
2020-06-28 11:15:00,204.438974948425
2020-06-28 11:30:00,202.647645558871
2020-06-28 11:45:00,208.021633727709
2020-06-28 12:00:00,209.812963117321
2020-06-28 12:15:00,208.021633727709
2020-06-28 12:30:00,204.438974948425
2020-06-28 12:45:00,206.230304338038
2020-06-28 13:00:00,206.230304338038
2020-06-28 13:15:00,208.021633727709
2020-06-28 13:30:00,204.438974948425
2020-06-28 13:45:00,202.647645558871
2020-06-28 14:00:00,202.647645558871
2020-06-28 14:15:00,206.230304338038
2020-06-28 14:30:00,204.438974948425
2020-06-28 14:45:00,204.438974948425
2020-06-28 15:00:00,206.230304338038
2020-06-28 15:15:00,208.021633727709
2020-06-28 15:30:00,211.604292506934
2020-06-28 15:45:00,209.812963117321
2020-06-28 16:00:00,209.812963117321
2020-06-28 16:15:00,213.395621896547
2020-06-28 16:30:00,211.604292506934
2020-06-28 16:45:00,213.395621896547
