"Poke1comb.DateTime","Poke1comb.pred.poke1.Q","Poke2comb.pred.poke2.Q","MeanDischarge"
2020-07-15 12:30:00,582.388935067225,634.456433710235,608.42268438873
2020-07-15 12:45:00,582.388935067225,634.456433710235,608.42268438873
2020-07-15 13:00:00,576.210460941424,634.456433710235,605.333447325829
2020-07-15 13:15:00,576.210460941424,634.456433710235,605.333447325829
2020-07-15 13:30:00,576.210460941424,630.406650751131,603.308555846277
2020-07-15 13:45:00,579.299698004383,634.456433710235,606.878065857309
2020-07-15 14:00:00,576.210460941424,632.431542230654,604.321001586039
2020-07-15 14:15:00,573.121223878581,636.481325189874,604.801274534228
2020-07-15 14:30:00,576.210460941424,634.456433710235,605.333447325829
2020-07-15 14:45:00,573.121223878581,634.456433710235,603.788828794408
2020-07-15 15:00:00,573.121223878581,630.406650751131,601.763937314856
2020-07-15 15:15:00,573.121223878581,638.506216669455,605.813720274018
2020-07-15 15:30:00,585.478172130068,634.456433710235,609.967302920151
2020-07-15 15:45:00,585.478172130068,634.456433710235,609.967302920151
2020-07-15 16:00:00,585.478172130068,632.431542230654,608.954857180361
2020-07-15 16:15:00,585.478172130068,632.431542230654,608.954857180361
2020-07-15 16:30:00,576.210460941424,630.406650751131,603.308555846277
2020-07-15 16:45:00,582.388935067225,630.406650751131,606.397792909178
2020-07-15 17:00:00,579.299698004383,632.431542230654,605.865620117518
2020-07-15 17:15:00,579.299698004383,630.406650751131,604.853174377757
2020-07-15 17:30:00,573.121223878581,630.406650751131,601.763937314856
2020-07-15 17:45:00,585.478172130068,634.456433710235,609.967302920151
2020-07-15 18:00:00,579.299698004383,634.456433710235,606.878065857309
2020-07-15 18:15:00,588.567409193027,632.431542230654,610.49947571184
2020-07-15 18:30:00,585.478172130068,634.456433710235,609.967302920151
2020-07-15 18:45:00,573.121223878581,632.431542230654,602.776383054617
2020-07-15 19:00:00,579.299698004383,632.431542230654,605.865620117518
2020-07-15 19:15:00,570.031986815622,632.431542230654,601.231764523138
2020-07-15 19:30:00,576.210460941424,630.406650751131,603.308555846277
2020-07-15 19:45:00,579.299698004383,628.38175927155,603.840728637966
2020-07-15 20:00:00,585.478172130068,628.38175927155,606.929965700809
2020-07-15 20:15:00,585.478172130068,628.38175927155,606.929965700809
2020-07-15 20:30:00,591.656646255869,624.331976312329,607.994311284099
2020-07-15 20:45:00,585.478172130068,626.35686779191,605.917519960989
2020-07-15 21:00:00,585.478172130068,624.331976312329,604.905074221198
2020-07-15 21:15:00,594.745883318828,626.35686779191,610.551375555369
2020-07-15 21:30:00,588.567409193027,622.307084832748,605.437247012887
2020-07-15 21:45:00,591.656646255869,624.331976312329,607.994311284099
2020-07-15 22:00:00,588.567409193027,626.35686779191,607.462138492469
2020-07-15 22:15:00,591.656646255869,626.35686779191,609.00675702389
2020-07-15 22:30:00,604.013594507473,626.35686779191,615.185231149691
2020-07-15 22:45:00,594.745883318828,626.35686779191,610.551375555369
2020-07-15 23:00:00,591.656646255869,622.307084832748,606.981865544309
2020-07-15 23:15:00,588.567409193027,622.307084832748,605.437247012887
2020-07-15 23:30:00,597.835120381787,622.307084832748,610.071102607268
2020-07-15 23:45:00,607.102831570432,620.282193353167,613.692512461799
2020-07-16 00:00:00,604.013594507473,620.282193353167,612.14789393032
2020-07-16 00:15:00,604.013594507473,616.232410394005,610.123002450739
2020-07-16 00:30:00,607.102831570432,614.207518914423,610.655175242428
2020-07-16 00:45:00,600.924357444514,614.207518914423,607.565938179469
2020-07-16 01:00:00,607.102831570432,614.207518914423,610.655175242428
2020-07-16 01:15:00,604.013594507473,610.157735955203,607.085665231338
2020-07-16 01:30:00,600.924357444514,610.157735955203,605.541046699858
2020-07-16 01:45:00,616.370542759076,610.157735955203,613.264139357139
2020-07-16 02:00:00,610.192068633274,604.083061516518,607.137565074896
2020-07-16 02:15:00,607.102831570432,606.107952996099,606.605392283265
2020-07-16 02:30:00,616.370542759076,604.083061516518,610.226802137797
2020-07-16 02:45:00,610.192068633274,600.033278557297,605.112673595286
2020-07-16 03:00:00,607.102831570432,595.983495598135,601.543163584283
2020-07-16 03:15:00,613.281305696233,600.033278557297,606.657292126765
2020-07-16 03:30:00,616.370542759076,593.958604118612,605.164573438844
2020-07-16 03:45:00,607.102831570432,593.958604118612,600.530717844522
2020-07-16 04:00:00,604.013594507473,595.983495598135,599.998545052804
2020-07-16 04:15:00,600.924357444514,598.008387077716,599.466372261115
2020-07-16 04:30:00,604.013594507473,595.983495598135,599.998545052804
2020-07-16 04:45:00,616.370542759076,593.958604118612,605.164573438844
2020-07-16 05:00:00,622.549016884877,591.933712638973,607.241364761925
2020-07-16 05:15:00,613.281305696233,589.908821159392,601.595063427812
2020-07-16 05:30:00,610.192068633274,591.933712638973,601.062890636123
2020-07-16 05:45:00,616.370542759076,587.883929679811,602.127236219443
2020-07-16 06:00:00,607.102831570432,587.883929679811,597.493380625121
2020-07-16 06:15:00,613.281305696233,581.809255241067,597.54528046865
2020-07-16 06:30:00,616.370542759076,583.83414672059,600.102344739833
2020-07-16 06:45:00,610.192068633274,585.859038200229,598.025553416752
2020-07-16 07:00:00,619.459779821918,587.883929679811,603.671854750864
2020-07-16 07:15:00,616.370542759076,587.883929679811,602.127236219443
2020-07-16 07:30:00,610.192068633274,589.908821159392,600.050444896333
2020-07-16 07:45:00,619.459779821918,587.883929679811,603.671854750864
2020-07-16 08:00:00,625.63825394772,585.859038200229,605.748646073975
2020-07-16 08:15:00,622.549016884877,583.83414672059,603.191581802734
2020-07-16 08:30:00,631.816728073638,581.809255241067,606.812991657353
2020-07-16 08:45:00,647.262913388084,579.784363761486,613.523638574785
2020-07-16 09:00:00,634.905965136481,577.759472281905,606.332718709193
2020-07-16 09:15:00,634.905965136481,579.784363761486,607.345164448983
2020-07-16 09:30:00,631.816728073638,577.759472281905,604.788100177771
2020-07-16 09:45:00,631.816728073638,573.709689322684,602.763208698161
2020-07-16 10:00:00,631.816728073638,571.684797843103,601.750762958371
2020-07-16 10:15:00,622.549016884877,571.684797843103,597.11690736399
2020-07-16 10:30:00,644.173676325125,573.709689322684,608.941682823905
2020-07-16 10:45:00,647.262913388084,573.709689322684,610.486301355384
2020-07-16 11:00:00,644.173676325125,575.734580802266,609.954128563695
2020-07-16 11:15:00,653.441387513885,573.709689322684,613.575538418285
2020-07-16 11:30:00,644.173676325125,575.734580802266,609.954128563695
2020-07-16 11:45:00,650.352150450926,569.65990636358,610.006028407253
2020-07-16 12:00:00,656.530624576728,571.684797843103,614.107711209916
2020-07-16 12:15:00,650.352150450926,571.684797843103,611.018474147015
2020-07-16 12:30:00,647.262913388084,575.734580802266,611.498747095175
2020-07-16 12:45:00,659.61986163957,575.734580802266,617.677221220918
2020-07-16 13:00:00,650.352150450926,573.709689322684,612.030919886805
2020-07-16 13:15:00,656.530624576728,575.734580802266,616.132602689497
2020-07-16 13:30:00,656.530624576728,573.709689322684,615.120156949706
2020-07-16 13:45:00,644.173676325125,573.709689322684,608.941682823905
2020-07-16 14:00:00,653.441387513885,577.759472281905,615.600429897895
2020-07-16 14:15:00,656.530624576728,577.759472281905,617.145048429316
2020-07-16 14:30:00,644.173676325125,577.759472281905,610.966574303515
2020-07-16 14:45:00,653.441387513885,579.784363761486,616.612875637686
2020-07-16 15:00:00,634.905965136481,579.784363761486,607.345164448983
2020-07-16 15:15:00,637.995202199323,579.784363761486,608.889782980405
2020-07-16 15:30:00,647.262913388084,579.784363761486,613.523638574785
2020-07-16 15:45:00,641.084439262166,581.809255241067,611.446847251616
2020-07-16 16:00:00,647.262913388084,585.859038200229,616.560975794157
2020-07-16 16:15:00,637.995202199323,583.83414672059,610.914674459957
2020-07-16 16:30:00,637.995202199323,583.83414672059,610.914674459957
2020-07-16 16:45:00,637.995202199323,587.883929679811,612.939565939567
2020-07-16 17:00:00,637.995202199323,587.883929679811,612.939565939567
2020-07-16 17:15:00,622.549016884877,589.908821159392,606.228919022135
2020-07-16 17:30:00,631.816728073638,589.908821159392,610.862774616515
2020-07-16 17:45:00,634.905965136481,589.908821159392,612.407393147936
2020-07-16 18:00:00,625.63825394772,591.933712638973,608.785983293346
2020-07-16 18:15:00,625.63825394772,591.933712638973,608.785983293346
2020-07-16 18:30:00,619.459779821918,593.958604118612,606.709191970265
2020-07-16 18:45:00,631.816728073638,591.933712638973,611.875220356305
2020-07-16 19:00:00,625.63825394772,595.983495598135,610.810874772927
2020-07-16 19:15:00,616.370542759076,598.008387077716,607.189464918396
2020-07-16 19:30:00,616.370542759076,595.983495598135,606.177019178605
2020-07-16 19:45:00,613.281305696233,593.958604118612,603.619954907423
2020-07-16 20:00:00,619.459779821918,593.958604118612,606.709191970265
2020-07-16 20:15:00,616.370542759076,589.908821159392,603.139681959234
2020-07-16 20:30:00,613.281305696233,595.983495598135,604.632400647184
2020-07-16 20:45:00,622.549016884877,598.008387077716,610.278701981297
2020-07-16 21:00:00,619.459779821918,602.058170036937,610.758974929427
2020-07-16 21:15:00,625.63825394772,604.083061516518,614.860657732119
2020-07-16 21:30:00,619.459779821918,604.083061516518,611.771420669218
2020-07-16 21:45:00,616.370542759076,606.107952996099,611.239247877587
2020-07-16 22:00:00,622.549016884877,602.058170036937,612.303593460907
2020-07-16 22:15:00,628.727491010679,604.083061516518,616.405276263598
2020-07-16 22:30:00,631.816728073638,604.083061516518,617.949894795078
2020-07-16 22:45:00,625.63825394772,604.083061516518,614.860657732119
2020-07-16 23:00:00,641.084439262166,606.107952996099,623.596196129132
2020-07-16 23:15:00,650.352150450926,606.107952996099,628.230051723513
2020-07-16 23:30:00,641.084439262166,608.132844475622,624.608641868894
2020-07-16 23:45:00,634.905965136481,608.132844475622,621.519404806051
2020-07-17 00:00:00,650.352150450926,610.157735955203,630.254943203065
2020-07-17 00:15:00,656.530624576728,612.182627434842,634.356626005785
2020-07-17 00:30:00,656.530624576728,614.207518914423,635.369071745576
2020-07-17 00:45:00,650.352150450926,614.207518914423,632.279834682675
2020-07-17 01:00:00,659.61986163957,612.182627434842,635.901244537206
2020-07-17 01:15:00,659.61986163957,610.157735955203,634.888798797387
2020-07-17 01:30:00,662.709098702529,612.182627434842,637.445863068686
2020-07-17 01:45:00,653.441387513885,614.207518914423,633.824453214154
2020-07-17 02:00:00,653.441387513885,616.232410394005,634.836898953945
2020-07-17 02:15:00,662.709098702529,612.182627434842,637.445863068686
2020-07-17 02:30:00,671.976809891174,614.207518914423,643.092164402799
2020-07-17 02:45:00,675.066046954016,616.232410394005,645.64922867401
2020-07-17 03:00:00,665.798335765372,618.257301873586,642.027818819479
2020-07-17 03:15:00,671.976809891174,618.257301873586,645.11705588238
2020-07-17 03:30:00,671.976809891174,620.282193353167,646.12950162217
2020-07-17 03:45:00,684.333758142777,618.257301873586,651.295530008181
2020-07-17 04:00:00,684.333758142777,620.282193353167,652.307975747972
2020-07-17 04:15:00,681.244521079934,622.307084832748,651.775802956341
2020-07-17 04:30:00,696.69070639438,624.331976312329,660.511341353355
2020-07-17 04:45:00,696.69070639438,626.35686779191,661.523787093145
2020-07-17 05:00:00,696.69070639438,624.331976312329,660.511341353355
2020-07-17 05:15:00,696.69070639438,622.307084832748,659.498895613564
2020-07-17 05:30:00,699.779943457223,624.331976312329,662.055959884776
2020-07-17 05:45:00,705.958417583024,626.35686779191,666.157642687467
2020-07-17 06:00:00,696.69070639438,630.406650751131,663.548678572755
2020-07-17 06:15:00,702.869180520182,624.331976312329,663.600578416255
2020-07-17 06:30:00,687.422995205736,626.35686779191,656.889931498823
2020-07-17 06:45:00,699.779943457223,624.331976312329,662.055959884776
2020-07-17 07:00:00,690.512232268578,624.331976312329,657.422104290454
2020-07-17 07:15:00,690.512232268578,624.331976312329,657.422104290454
2020-07-17 07:30:00,699.779943457223,628.38175927155,664.080851364386
2020-07-17 07:45:00,690.512232268578,628.38175927155,659.446995770064
2020-07-17 08:00:00,693.601469331421,630.406650751131,662.004060041276
2020-07-17 08:15:00,690.512232268578,628.38175927155,659.446995770064
2020-07-17 08:30:00,684.333758142777,630.406650751131,657.370204446954
2020-07-17 08:45:00,687.422995205736,624.331976312329,655.877485759032
2020-07-17 09:00:00,693.601469331421,626.35686779191,659.979168561666
2020-07-17 09:15:00,681.244521079934,622.307084832748,651.775802956341
2020-07-17 09:30:00,681.244521079934,628.38175927155,654.813140175742
2020-07-17 09:45:00,678.155284016975,628.38175927155,653.268521644262
2020-07-17 10:00:00,665.798335765372,628.38175927155,647.090047518461
2020-07-17 10:15:00,678.155284016975,628.38175927155,653.268521644262
2020-07-17 10:30:00,678.155284016975,630.406650751131,654.280967384053
2020-07-17 10:45:00,675.066046954016,630.406650751131,652.736348852573
2020-07-17 11:00:00,671.976809891174,632.431542230654,652.204176060914
2020-07-17 11:15:00,675.066046954016,634.456433710235,654.761240332125
2020-07-17 11:30:00,675.066046954016,630.406650751131,652.736348852573
2020-07-17 11:45:00,662.709098702529,634.456433710235,648.582766206382
2020-07-17 12:00:00,681.244521079934,634.456433710235,657.850477395084
2020-07-17 12:15:00,678.155284016975,636.481325189874,657.318304603425
2020-07-17 12:30:00,662.709098702529,636.481325189874,649.595211946202
2020-07-17 12:45:00,659.61986163957,636.481325189874,648.050593414722
2020-07-17 13:00:00,662.709098702529,634.456433710235,648.582766206382
2020-07-17 13:15:00,653.441387513885,632.431542230654,642.936464872269
2020-07-17 13:30:00,668.887572828331,634.456433710235,651.672003269283
2020-07-17 13:45:00,659.61986163957,632.431542230654,646.025701935112
2020-07-17 14:00:00,644.173676325125,636.481325189874,640.327500757499
2020-07-17 14:15:00,653.441387513885,638.506216669455,645.97380209167
2020-07-17 14:30:00,659.61986163957,640.531108149036,650.075484894303
2020-07-17 14:45:00,665.798335765372,644.580891108199,655.189613436785
2020-07-17 15:00:00,647.262913388084,644.580891108199,645.921902248141
2020-07-17 15:15:00,644.173676325125,646.60578258778,645.389729456452
2020-07-17 15:30:00,644.173676325125,646.60578258778,645.389729456452
2020-07-17 15:45:00,637.995202199323,648.630674067361,643.312938133342
2020-07-17 16:00:00,644.173676325125,652.680457026581,648.427066675853
2020-07-17 16:15:00,656.530624576728,654.705348506162,655.617986541445
2020-07-17 16:30:00,647.262913388084,654.705348506162,650.984130947123
2020-07-17 16:45:00,647.262913388084,656.730239985685,651.996576686885
2020-07-17 17:00:00,637.995202199323,656.730239985685,647.362721092504
2020-07-17 17:15:00,637.995202199323,660.780022944848,649.387612572085
2020-07-17 17:30:00,631.816728073638,662.804914424487,647.310821249062
2020-07-17 17:45:00,637.995202199323,660.780022944848,649.387612572085
2020-07-17 18:00:00,641.084439262166,662.804914424487,651.944676843326
2020-07-17 18:15:00,637.995202199323,666.854697383649,652.424949791486
2020-07-17 18:30:00,631.816728073638,666.854697383649,649.335712728644
2020-07-17 18:45:00,631.816728073638,668.879588863172,650.348158468405
2020-07-17 19:00:00,628.727491010679,668.879588863172,648.803539936926
2020-07-17 19:15:00,634.905965136481,666.854697383649,650.880331260065
2020-07-17 19:30:00,634.905965136481,668.879588863172,651.892776999826
2020-07-17 19:45:00,634.905965136481,668.879588863172,651.892776999826
2020-07-17 20:00:00,634.905965136481,668.879588863172,651.892776999826
2020-07-17 20:15:00,628.727491010679,672.929371822393,650.828431416536
2020-07-17 20:30:00,631.816728073638,672.929371822393,652.373049948015
2020-07-17 20:45:00,637.995202199323,674.954263301974,656.474732750648
2020-07-17 21:00:00,628.727491010679,672.929371822393,650.828431416536
