"DateTime","AbsolutePressure","WaterLevel","Site"
2021-08-30 09:05:00,109.59,184.293,"FRCH"
2021-08-30 09:10:00,109.632,184.297,"FRCH"
2021-08-30 09:15:00,109.579,184.291,"FRCH"
2021-08-30 09:20:00,109.632,184.296,"FRCH"
2021-08-30 09:25:00,109.632,184.296,"FRCH"
2021-08-30 09:30:00,109.643,184.297,"FRCH"
2021-08-30 09:35:00,109.59,184.291,"FRCH"
2021-08-30 09:40:00,109.611,184.294,"FRCH"
2021-08-30 09:45:00,109.6,184.292,"FRCH"
2021-08-30 09:50:00,109.643,184.297,"FRCH"
2021-08-30 09:55:00,109.632,184.296,"FRCH"
2021-08-30 10:00:00,109.59,184.292,"FRCH"
2021-08-30 10:05:00,109.6,184.293,"FRCH"
2021-08-30 10:10:00,109.504,184.283,"FRCH"
2021-08-30 10:15:00,109.568,184.29,"FRCH"
2021-08-30 10:20:00,109.611,184.294,"FRCH"
2021-08-30 10:25:00,109.59,184.292,"FRCH"
2021-08-30 10:30:00,109.579,184.291,"FRCH"
2021-08-30 10:35:00,109.579,184.291,"FRCH"
2021-08-30 10:40:00,109.59,184.293,"FRCH"
2021-08-30 10:45:00,109.579,184.292,"FRCH"
2021-08-30 10:50:00,109.611,184.295,"FRCH"
2021-08-30 10:55:00,109.568,184.29,"FRCH"
2021-08-30 11:00:00,109.536,184.287,"FRCH"
2021-08-30 11:05:00,109.558,184.289,"FRCH"
2021-08-30 11:10:00,109.526,184.286,"FRCH"
2021-08-30 11:15:00,109.558,184.29,"FRCH"
2021-08-30 11:20:00,109.547,184.288,"FRCH"
2021-08-30 11:25:00,109.579,184.291,"FRCH"
2021-08-30 11:30:00,109.59,184.292,"FRCH"
2021-08-30 11:35:00,109.547,184.287,"FRCH"
2021-08-30 11:40:00,109.547,184.287,"FRCH"
2021-08-30 11:45:00,109.547,184.287,"FRCH"
2021-08-30 11:50:00,109.579,184.29,"FRCH"
2021-08-30 11:55:00,109.579,184.29,"FRCH"
2021-08-30 12:00:00,109.558,184.288,"FRCH"
2021-08-30 12:05:00,109.558,184.289,"FRCH"
2021-08-30 12:10:00,109.568,184.29,"FRCH"
2021-08-30 12:15:00,109.547,184.289,"FRCH"
2021-08-30 12:20:00,109.547,184.288,"FRCH"
2021-08-30 12:25:00,109.547,184.288,"FRCH"
2021-08-30 12:30:00,109.504,184.283,"FRCH"
2021-08-30 12:35:00,109.526,184.286,"FRCH"
2021-08-30 12:40:00,109.507,184.285,"FRCH"
2021-08-30 12:45:00,109.539,184.289,"FRCH"
2021-08-30 12:50:00,109.496,184.284,"FRCH"
2021-08-30 12:55:00,109.539,184.287,"FRCH"
2021-08-30 13:00:00,109.507,184.283,"FRCH"
2021-08-30 13:05:00,109.517,184.285,"FRCH"
2021-08-30 13:10:00,109.528,184.286,"FRCH"
2021-08-30 13:15:00,109.475,184.281,"FRCH"
2021-08-30 13:20:00,109.475,184.281,"FRCH"
2021-08-30 13:25:00,109.528,184.287,"FRCH"
2021-08-30 13:30:00,109.507,184.285,"FRCH"
2021-08-30 13:35:00,109.496,184.284,"FRCH"
2021-08-30 13:40:00,109.475,184.283,"FRCH"
2021-08-30 13:45:00,109.485,184.285,"FRCH"
2021-08-30 13:50:00,109.475,184.284,"FRCH"
2021-08-30 13:55:00,109.475,184.284,"FRCH"
2021-08-30 14:00:00,109.453,184.282,"FRCH"
2021-08-30 14:05:00,109.453,184.283,"FRCH"
2021-08-30 14:10:00,109.421,184.281,"FRCH"
2021-08-30 14:15:00,109.464,184.286,"FRCH"
2021-08-30 14:20:00,109.464,184.287,"FRCH"
2021-08-30 14:25:00,109.455,184.286,"FRCH"
2021-08-30 14:30:00,109.413,184.282,"FRCH"
2021-08-30 14:35:00,109.413,184.282,"FRCH"
2021-08-30 14:40:00,109.455,184.287,"FRCH"
2021-08-30 14:45:00,109.445,184.286,"FRCH"
2021-08-30 14:50:00,109.402,184.282,"FRCH"
2021-08-30 14:55:00,109.413,184.284,"FRCH"
2021-08-30 15:00:00,109.404,184.283,"FRCH"
2021-08-30 15:05:00,109.404,184.284,"FRCH"
2021-08-30 15:10:00,109.404,184.284,"FRCH"
2021-08-30 15:15:00,109.393,184.283,"FRCH"
2021-08-30 15:20:00,109.404,184.285,"FRCH"
2021-08-30 15:25:00,109.383,184.284,"FRCH"
2021-08-30 15:30:00,109.383,184.285,"FRCH"
2021-08-30 15:35:00,109.34,184.28,"FRCH"
2021-08-30 15:40:00,109.393,184.285,"FRCH"
2021-08-30 15:45:00,109.372,184.282,"FRCH"
2021-08-30 15:50:00,109.393,184.285,"FRCH"
2021-08-30 15:55:00,109.34,184.28,"FRCH"
2021-08-30 16:00:00,109.319,184.278,"FRCH"
2021-08-30 16:05:00,109.34,184.281,"FRCH"
2021-08-30 16:10:00,109.255,184.273,"FRCH"
2021-08-30 16:15:00,109.363,184.285,"FRCH"
2021-08-30 16:20:00,109.353,184.284,"FRCH"
2021-08-30 16:25:00,109.353,184.284,"FRCH"
2021-08-30 16:30:00,109.31,184.279,"FRCH"
2021-08-30 16:35:00,109.31,184.28,"FRCH"
2021-08-30 16:40:00,109.321,184.281,"FRCH"
2021-08-30 16:45:00,109.289,184.278,"FRCH"
2021-08-30 16:50:00,109.31,184.28,"FRCH"
2021-08-30 16:55:00,109.321,184.281,"FRCH"
2021-08-30 17:00:00,109.299,184.279,"FRCH"
2021-08-30 17:05:00,109.278,184.278,"FRCH"
2021-08-30 17:10:00,109.246,184.275,"FRCH"
2021-08-30 17:15:00,109.246,184.276,"FRCH"
2021-08-30 17:20:00,109.235,184.275,"FRCH"
2021-08-30 17:25:00,109.267,184.279,"FRCH"
2021-08-30 17:30:00,109.257,184.279,"FRCH"
2021-08-30 17:35:00,109.235,184.277,"FRCH"
2021-08-30 17:40:00,109.248,184.278,"FRCH"
2021-08-30 17:45:00,109.237,184.276,"FRCH"
2021-08-30 17:50:00,109.28,184.281,"FRCH"
2021-08-30 17:55:00,109.269,184.28,"FRCH"
2021-08-30 18:00:00,109.237,184.277,"FRCH"
2021-08-30 18:05:00,109.237,184.278,"FRCH"
2021-08-30 18:10:00,109.237,184.278,"FRCH"
2021-08-30 18:15:00,109.195,184.275,"FRCH"
2021-08-30 18:20:00,109.216,184.277,"FRCH"
2021-08-30 18:25:00,109.237,184.279,"FRCH"
2021-08-30 18:30:00,109.227,184.278,"FRCH"
2021-08-30 18:35:00,109.205,184.276,"FRCH"
2021-08-30 18:40:00,109.237,184.28,"FRCH"
2021-08-30 18:45:00,109.184,184.275,"FRCH"
2021-08-30 18:50:00,109.216,184.278,"FRCH"
2021-08-30 18:55:00,109.205,184.277,"FRCH"
2021-08-30 19:00:00,109.205,184.278,"FRCH"
2021-08-30 19:05:00,109.173,184.274,"FRCH"
2021-08-30 19:10:00,109.184,184.275,"FRCH"
2021-08-30 19:15:00,109.195,184.277,"FRCH"
2021-08-30 19:20:00,109.184,184.275,"FRCH"
2021-08-30 19:25:00,109.227,184.279,"FRCH"
2021-08-30 19:30:00,109.216,184.278,"FRCH"
2021-08-30 19:35:00,109.141,184.271,"FRCH"
2021-08-30 19:40:00,109.195,184.277,"FRCH"
2021-08-30 19:45:00,109.152,184.273,"FRCH"
2021-08-30 19:50:00,109.163,184.274,"FRCH"
2021-08-30 19:55:00,109.163,184.275,"FRCH"
2021-08-30 20:00:00,109.175,184.276,"FRCH"
2021-08-30 20:05:00,109.143,184.273,"FRCH"
2021-08-30 20:10:00,109.133,184.272,"FRCH"
2021-08-30 20:15:00,109.122,184.271,"FRCH"
2021-08-30 20:20:00,109.197,184.279,"FRCH"
2021-08-30 20:25:00,109.154,184.275,"FRCH"
2021-08-30 20:30:00,109.154,184.275,"FRCH"
2021-08-30 20:35:00,109.165,184.276,"FRCH"
2021-08-30 20:40:00,109.175,184.277,"FRCH"
2021-08-30 20:45:00,109.143,184.274,"FRCH"
2021-08-30 20:50:00,109.154,184.275,"FRCH"
2021-08-30 20:55:00,109.111,184.27,"FRCH"
2021-08-30 21:00:00,109.143,184.272,"FRCH"
2021-08-30 21:05:00,109.154,184.274,"FRCH"
2021-08-30 21:10:00,109.133,184.272,"FRCH"
2021-08-30 21:15:00,109.154,184.275,"FRCH"
2021-08-30 21:20:00,109.165,184.276,"FRCH"
2021-08-30 21:25:00,109.154,184.274,"FRCH"
2021-08-30 21:30:00,109.186,184.278,"FRCH"
2021-08-30 21:35:00,109.175,184.277,"FRCH"
2021-08-30 21:40:00,109.133,184.273,"FRCH"
2021-08-30 21:45:00,109.165,184.277,"FRCH"
2021-08-30 21:50:00,109.133,184.273,"FRCH"
2021-08-30 21:55:00,109.143,184.274,"FRCH"
2021-08-30 22:00:00,109.122,184.272,"FRCH"
2021-08-30 22:05:00,109.154,184.275,"FRCH"
2021-08-30 22:10:00,109.122,184.272,"FRCH"
2021-08-30 22:15:00,109.165,184.277,"FRCH"
2021-08-30 22:20:00,109.111,184.272,"FRCH"
2021-08-30 22:25:00,109.111,184.272,"FRCH"
2021-08-30 22:30:00,109.101,184.272,"FRCH"
2021-08-30 22:35:00,109.101,184.272,"FRCH"
2021-08-30 22:40:00,109.122,184.275,"FRCH"
2021-08-30 22:45:00,109.101,184.273,"FRCH"
2021-08-30 22:50:00,109.09,184.272,"FRCH"
2021-08-30 22:55:00,109.09,184.272,"FRCH"
2021-08-30 23:00:00,109.069,184.27,"FRCH"
2021-08-30 23:05:00,109.101,184.274,"FRCH"
2021-08-30 23:10:00,109.122,184.276,"FRCH"
2021-08-30 23:15:00,109.09,184.272,"FRCH"
2021-08-30 23:20:00,109.069,184.271,"FRCH"
2021-08-30 23:25:00,109.037,184.268,"FRCH"
2021-08-30 23:30:00,109.058,184.271,"FRCH"
2021-08-30 23:35:00,109.026,184.268,"FRCH"
2021-08-30 23:40:00,109.026,184.269,"FRCH"
2021-08-30 23:45:00,109.015,184.268,"FRCH"
2021-08-30 23:50:00,109.037,184.27,"FRCH"
2021-08-30 23:55:00,109.015,184.268,"FRCH"
2021-08-31 00:00:00,109.047,184.272,"FRCH"
2021-08-31 00:05:00,109.058,184.273,"FRCH"
2021-08-31 00:10:00,109.058,184.272,"FRCH"
2021-08-31 00:15:00,109.037,184.27,"FRCH"
2021-08-31 00:20:00,109.037,184.27,"FRCH"
2021-08-31 00:25:00,109.026,184.269,"FRCH"
2021-08-31 00:30:00,109.058,184.272,"FRCH"
2021-08-31 00:35:00,109.047,184.272,"FRCH"
2021-08-31 00:40:00,108.994,184.267,"FRCH"
2021-08-31 00:45:00,109.005,184.269,"FRCH"
2021-08-31 00:50:00,108.994,184.268,"FRCH"
2021-08-31 00:55:00,108.994,184.268,"FRCH"
2021-08-31 01:00:00,108.983,184.267,"FRCH"
2021-08-31 01:05:00,109.037,184.272,"FRCH"
2021-08-31 01:10:00,109.015,184.27,"FRCH"
2021-08-31 01:15:00,108.983,184.266,"FRCH"
2021-08-31 01:20:00,109.015,184.269,"FRCH"
2021-08-31 01:25:00,109.037,184.272,"FRCH"
2021-08-31 01:30:00,109.005,184.269,"FRCH"
2021-08-31 01:35:00,109.026,184.271,"FRCH"
2021-08-31 01:40:00,109.037,184.272,"FRCH"
2021-08-31 01:45:00,108.962,184.265,"FRCH"
2021-08-31 01:50:00,109.005,184.269,"FRCH"
2021-08-31 01:55:00,109.003,184.269,"FRCH"
2021-08-31 02:00:00,108.96,184.264,"FRCH"
2021-08-31 02:05:00,108.992,184.268,"FRCH"
2021-08-31 02:10:00,109.013,184.27,"FRCH"
2021-08-31 02:15:00,109.003,184.27,"FRCH"
2021-08-31 02:20:00,108.992,184.268,"FRCH"
2021-08-31 02:25:00,108.939,184.263,"FRCH"
2021-08-31 02:30:00,108.971,184.266,"FRCH"
2021-08-31 02:35:00,109.003,184.27,"FRCH"
2021-08-31 02:40:00,108.992,184.269,"FRCH"
2021-08-31 02:45:00,108.928,184.263,"FRCH"
2021-08-31 02:50:00,108.96,184.267,"FRCH"
2021-08-31 02:55:00,108.949,184.266,"FRCH"
2021-08-31 03:00:00,108.971,184.269,"FRCH"
2021-08-31 03:05:00,108.96,184.268,"FRCH"
2021-08-31 03:10:00,108.949,184.267,"FRCH"
2021-08-31 03:15:00,108.971,184.269,"FRCH"
2021-08-31 03:20:00,108.949,184.268,"FRCH"
2021-08-31 03:25:00,108.949,184.269,"FRCH"
2021-08-31 03:30:00,108.96,184.271,"FRCH"
2021-08-31 03:35:00,108.896,184.263,"FRCH"
2021-08-31 03:40:00,108.96,184.268,"FRCH"
2021-08-31 03:45:00,108.949,184.266,"FRCH"
2021-08-31 03:50:00,108.981,184.269,"FRCH"
2021-08-31 03:55:00,108.949,184.265,"FRCH"
2021-08-31 04:00:00,108.917,184.262,"FRCH"
2021-08-31 04:05:00,108.928,184.263,"FRCH"
2021-08-31 04:10:00,108.894,184.26,"FRCH"
2021-08-31 04:15:00,108.926,184.263,"FRCH"
2021-08-31 04:20:00,108.926,184.264,"FRCH"
2021-08-31 04:25:00,108.947,184.266,"FRCH"
2021-08-31 04:30:00,108.883,184.26,"FRCH"
2021-08-31 04:35:00,108.905,184.263,"FRCH"
2021-08-31 04:40:00,108.894,184.262,"FRCH"
2021-08-31 04:45:00,108.905,184.263,"FRCH"
2021-08-31 04:50:00,108.915,184.264,"FRCH"
2021-08-31 04:55:00,108.915,184.264,"FRCH"
2021-08-31 05:00:00,108.926,184.265,"FRCH"
2021-08-31 05:05:00,108.937,184.266,"FRCH"
2021-08-31 05:10:00,108.926,184.265,"FRCH"
2021-08-31 05:15:00,108.905,184.263,"FRCH"
2021-08-31 05:20:00,108.883,184.261,"FRCH"
2021-08-31 05:25:00,108.851,184.258,"FRCH"
2021-08-31 05:30:00,108.894,184.263,"FRCH"
2021-08-31 05:35:00,108.873,184.261,"FRCH"
2021-08-31 05:40:00,108.883,184.262,"FRCH"
2021-08-31 05:45:00,108.905,184.263,"FRCH"
2021-08-31 05:50:00,108.883,184.262,"FRCH"
2021-08-31 05:55:00,108.881,184.262,"FRCH"
2021-08-31 06:00:00,108.881,184.263,"FRCH"
2021-08-31 06:05:00,108.86,184.261,"FRCH"
2021-08-31 06:10:00,108.871,184.262,"FRCH"
2021-08-31 06:15:00,108.892,184.264,"FRCH"
2021-08-31 06:20:00,108.903,184.265,"FRCH"
2021-08-31 06:25:00,108.871,184.262,"FRCH"
2021-08-31 06:30:00,108.849,184.259,"FRCH"
2021-08-31 06:35:00,108.881,184.263,"FRCH"
2021-08-31 06:40:00,108.828,184.258,"FRCH"
2021-08-31 06:45:00,108.849,184.261,"FRCH"
2021-08-31 06:50:00,108.849,184.261,"FRCH"
2021-08-31 06:55:00,108.86,184.262,"FRCH"
2021-08-31 07:00:00,108.86,184.262,"FRCH"
2021-08-31 07:05:00,108.871,184.263,"FRCH"
2021-08-31 07:10:00,108.828,184.258,"FRCH"
2021-08-31 07:15:00,108.839,184.259,"FRCH"
2021-08-31 07:20:00,108.839,184.259,"FRCH"
2021-08-31 07:25:00,108.839,184.259,"FRCH"
2021-08-31 07:30:00,108.817,184.257,"FRCH"
2021-08-31 07:35:00,108.837,184.259,"FRCH"
2021-08-31 07:40:00,108.858,184.261,"FRCH"
2021-08-31 07:45:00,108.837,184.259,"FRCH"
2021-08-31 07:50:00,108.858,184.261,"FRCH"
2021-08-31 07:55:00,108.847,184.26,"FRCH"
2021-08-31 08:00:00,108.815,184.256,"FRCH"
2021-08-31 08:05:00,108.869,184.262,"FRCH"
2021-08-31 08:10:00,108.847,184.26,"FRCH"
2021-08-31 08:15:00,108.837,184.259,"FRCH"
2021-08-31 08:20:00,108.805,184.256,"FRCH"
2021-08-31 08:25:00,108.805,184.255,"FRCH"
2021-08-31 08:30:00,108.858,184.261,"FRCH"
2021-08-31 08:35:00,108.815,184.256,"FRCH"
2021-08-31 08:40:00,108.815,184.256,"FRCH"
2021-08-31 08:45:00,108.826,184.258,"FRCH"
2021-08-31 08:50:00,108.826,184.258,"FRCH"
2021-08-31 08:55:00,108.826,184.259,"FRCH"
2021-08-31 09:00:00,108.815,184.258,"FRCH"
2021-08-31 09:05:00,108.762,184.253,"FRCH"
2021-08-31 09:10:00,108.815,184.258,"FRCH"
2021-08-31 09:15:00,108.794,184.256,"FRCH"
2021-08-31 09:20:00,108.762,184.253,"FRCH"
2021-08-31 09:25:00,108.751,184.251,"FRCH"
2021-08-31 09:30:00,108.773,184.254,"FRCH"
2021-08-31 09:35:00,108.783,184.254,"FRCH"
2021-08-31 09:40:00,108.783,184.254,"FRCH"
2021-08-31 09:45:00,108.783,184.254,"FRCH"
2021-08-31 09:50:00,108.751,184.251,"FRCH"
2021-08-31 09:55:00,108.805,184.257,"FRCH"
2021-08-31 10:00:00,108.773,184.254,"FRCH"
2021-08-31 10:05:00,108.73,184.25,"FRCH"
2021-08-31 10:10:00,108.762,184.253,"FRCH"
2021-08-31 10:15:00,108.773,184.253,"FRCH"
2021-08-31 10:20:00,108.783,184.255,"FRCH"
2021-08-31 10:25:00,108.762,184.254,"FRCH"
2021-08-31 10:30:00,108.73,184.251,"FRCH"
2021-08-31 10:35:00,108.762,184.255,"FRCH"
2021-08-31 10:40:00,108.719,184.251,"FRCH"
2021-08-31 10:45:00,108.73,184.253,"FRCH"
2021-08-31 10:50:00,108.73,184.253,"FRCH"
2021-08-31 10:55:00,108.719,184.251,"FRCH"
2021-08-31 11:00:00,108.773,184.257,"FRCH"
2021-08-31 11:05:00,108.73,184.252,"FRCH"
2021-08-31 11:10:00,108.73,184.252,"FRCH"
2021-08-31 11:15:00,108.741,184.253,"FRCH"
2021-08-31 11:20:00,108.698,184.25,"FRCH"
2021-08-31 11:25:00,108.666,184.248,"FRCH"
2021-08-31 11:30:00,108.698,184.253,"FRCH"
2021-08-31 11:35:00,108.732,184.257,"FRCH"
2021-08-31 11:40:00,108.7,184.254,"FRCH"
2021-08-31 11:45:00,108.657,184.25,"FRCH"
2021-08-31 11:50:00,108.7,184.255,"FRCH"
2021-08-31 11:55:00,108.657,184.252,"FRCH"
2021-08-31 12:00:00,108.679,184.255,"FRCH"
2021-08-31 12:05:00,108.689,184.257,"FRCH"
2021-08-31 12:10:00,108.668,184.255,"FRCH"
2021-08-31 12:15:00,108.636,184.253,"FRCH"
2021-08-31 12:20:00,108.647,184.254,"FRCH"
2021-08-31 12:25:00,108.668,184.257,"FRCH"
2021-08-31 12:30:00,108.647,184.255,"FRCH"
2021-08-31 12:35:00,108.67,184.257,"FRCH"
2021-08-31 12:40:00,108.659,184.257,"FRCH"
2021-08-31 12:45:00,108.659,184.257,"FRCH"
2021-08-31 12:50:00,108.659,184.257,"FRCH"
2021-08-31 12:55:00,108.659,184.258,"FRCH"
2021-08-31 13:00:00,108.649,184.257,"FRCH"
2021-08-31 13:05:00,108.627,184.254,"FRCH"
2021-08-31 13:10:00,108.659,184.257,"FRCH"
2021-08-31 13:15:00,108.597,184.25,"FRCH"
2021-08-31 13:20:00,108.565,184.247,"FRCH"
2021-08-31 13:25:00,108.629,184.255,"FRCH"
2021-08-31 13:30:00,108.608,184.253,"FRCH"
2021-08-31 13:35:00,108.629,184.257,"FRCH"
2021-08-31 13:40:00,108.597,184.254,"FRCH"
2021-08-31 13:45:00,108.608,184.256,"FRCH"
2021-08-31 13:50:00,108.599,184.256,"FRCH"
2021-08-31 13:55:00,108.589,184.255,"FRCH"
2021-08-31 14:00:00,108.589,184.255,"FRCH"
2021-08-31 14:05:00,108.567,184.253,"FRCH"
2021-08-31 14:10:00,108.567,184.253,"FRCH"
2021-08-31 14:15:00,108.546,184.252,"FRCH"
2021-08-31 14:20:00,108.601,184.258,"FRCH"
2021-08-31 14:25:00,108.58,184.256,"FRCH"
2021-08-31 14:30:00,108.559,184.255,"FRCH"
2021-08-31 14:35:00,108.559,184.255,"FRCH"
2021-08-31 14:40:00,108.548,184.255,"FRCH"
2021-08-31 14:45:00,108.537,184.254,"FRCH"
2021-08-31 14:50:00,108.529,184.254,"FRCH"
2021-08-31 14:55:00,108.529,184.255,"FRCH"
2021-08-31 15:00:00,108.539,184.257,"FRCH"
2021-08-31 15:05:00,108.454,184.248,"FRCH"
2021-08-31 15:10:00,108.529,184.256,"FRCH"
2021-08-31 15:15:00,108.529,184.255,"FRCH"
2021-08-31 15:20:00,108.518,184.254,"FRCH"
2021-08-31 15:25:00,108.531,184.256,"FRCH"
2021-08-31 15:30:00,108.509,184.254,"FRCH"
2021-08-31 15:35:00,108.52,184.256,"FRCH"
2021-08-31 15:40:00,108.509,184.255,"FRCH"
2021-08-31 15:45:00,108.499,184.254,"FRCH"
2021-08-31 15:50:00,108.456,184.252,"FRCH"
2021-08-31 15:55:00,108.477,184.255,"FRCH"
2021-08-31 16:00:00,108.467,184.256,"FRCH"
2021-08-31 16:05:00,108.477,184.257,"FRCH"
2021-08-31 16:10:00,108.479,184.257,"FRCH"
2021-08-31 16:15:00,108.458,184.255,"FRCH"
2021-08-31 16:20:00,108.447,184.254,"FRCH"
2021-08-31 16:25:00,108.469,184.257,"FRCH"
2021-08-31 16:30:00,108.426,184.253,"FRCH"
2021-08-31 16:35:00,108.394,184.25,"FRCH"
2021-08-31 16:40:00,108.447,184.255,"FRCH"
2021-08-31 16:45:00,108.405,184.251,"FRCH"
2021-08-31 16:50:00,108.426,184.254,"FRCH"
2021-08-31 16:55:00,108.394,184.252,"FRCH"
2021-08-31 17:00:00,108.405,184.253,"FRCH"
2021-08-31 17:05:00,108.437,184.257,"FRCH"
2021-08-31 17:10:00,108.426,184.255,"FRCH"
2021-08-31 17:15:00,108.394,184.252,"FRCH"
2021-08-31 17:20:00,108.415,184.254,"FRCH"
2021-08-31 17:25:00,108.415,184.254,"FRCH"
2021-08-31 17:30:00,108.426,184.256,"FRCH"
2021-08-31 17:35:00,108.373,184.25,"FRCH"
2021-08-31 17:40:00,108.383,184.252,"FRCH"
2021-08-31 17:45:00,108.383,184.252,"FRCH"
2021-08-31 17:50:00,108.373,184.251,"FRCH"
2021-08-31 17:55:00,108.375,184.251,"FRCH"
2021-08-31 18:00:00,108.364,184.25,"FRCH"
2021-08-31 18:05:00,108.385,184.252,"FRCH"
2021-08-31 18:10:00,108.375,184.252,"FRCH"
2021-08-31 18:15:00,108.353,184.25,"FRCH"
2021-08-31 18:20:00,108.385,184.253,"FRCH"
2021-08-31 18:25:00,108.364,184.25,"FRCH"
2021-08-31 18:30:00,108.364,184.25,"FRCH"
2021-08-31 18:35:00,108.396,184.253,"FRCH"
2021-08-31 18:40:00,108.385,184.252,"FRCH"
2021-08-31 18:45:00,108.385,184.253,"FRCH"
2021-08-31 18:50:00,108.375,184.252,"FRCH"
2021-08-31 18:55:00,108.353,184.25,"FRCH"
2021-08-31 19:00:00,108.353,184.25,"FRCH"
2021-08-31 19:05:00,108.385,184.253,"FRCH"
2021-08-31 19:10:00,108.343,184.249,"FRCH"
2021-08-31 19:15:00,108.343,184.249,"FRCH"
2021-08-31 19:20:00,108.364,184.251,"FRCH"
2021-08-31 19:25:00,108.353,184.25,"FRCH"
2021-08-31 19:30:00,108.332,184.248,"FRCH"
2021-08-31 19:35:00,108.33,184.249,"FRCH"
2021-08-31 19:40:00,108.287,184.245,"FRCH"
2021-08-31 19:45:00,108.33,184.25,"FRCH"
2021-08-31 19:50:00,108.298,184.247,"FRCH"
2021-08-31 19:55:00,108.33,184.25,"FRCH"
2021-08-31 20:00:00,108.309,184.248,"FRCH"
2021-08-31 20:05:00,108.33,184.25,"FRCH"
2021-08-31 20:10:00,108.341,184.252,"FRCH"
2021-08-31 20:15:00,108.298,184.248,"FRCH"
2021-08-31 20:20:00,108.298,184.247,"FRCH"
2021-08-31 20:25:00,108.33,184.25,"FRCH"
2021-08-31 20:30:00,108.287,184.246,"FRCH"
2021-08-31 20:35:00,108.255,184.243,"FRCH"
2021-08-31 20:40:00,108.298,184.247,"FRCH"
2021-08-31 20:45:00,108.287,184.246,"FRCH"
2021-08-31 20:50:00,108.266,184.244,"FRCH"
2021-08-31 20:55:00,108.277,184.246,"FRCH"
2021-08-31 21:00:00,108.277,184.246,"FRCH"
2021-08-31 21:05:00,108.255,184.243,"FRCH"
2021-08-31 21:10:00,108.245,184.243,"FRCH"
2021-08-31 21:15:00,108.319,184.25,"FRCH"
2021-08-31 21:20:00,108.234,184.242,"FRCH"
2021-08-31 21:25:00,108.277,184.247,"FRCH"
2021-08-31 21:30:00,108.277,184.247,"FRCH"
2021-08-31 21:35:00,108.277,184.247,"FRCH"
2021-08-31 21:40:00,108.266,184.246,"FRCH"
2021-08-31 21:45:00,108.287,184.249,"FRCH"
2021-08-31 21:50:00,108.245,184.244,"FRCH"
2021-08-31 21:55:00,108.223,184.242,"FRCH"
2021-08-31 22:00:00,108.255,184.245,"FRCH"
2021-08-31 22:05:00,108.277,184.246,"FRCH"
2021-08-31 22:10:00,108.234,184.242,"FRCH"
2021-08-31 22:15:00,108.255,184.243,"FRCH"
2021-08-31 22:20:00,108.255,184.243,"FRCH"
2021-08-31 22:25:00,108.245,184.242,"FRCH"
2021-08-31 22:30:00,108.287,184.246,"FRCH"
2021-08-31 22:35:00,108.255,184.244,"FRCH"
2021-08-31 22:40:00,108.287,184.247,"FRCH"
2021-08-31 22:45:00,108.255,184.244,"FRCH"
2021-08-31 22:50:00,108.309,184.25,"FRCH"
2021-08-31 22:55:00,108.245,184.244,"FRCH"
2021-08-31 23:00:00,108.245,184.244,"FRCH"
2021-08-31 23:05:00,108.245,184.244,"FRCH"
2021-08-31 23:10:00,108.298,184.249,"FRCH"
2021-08-31 23:15:00,108.255,184.245,"FRCH"
2021-08-31 23:20:00,108.213,184.241,"FRCH"
2021-08-31 23:25:00,108.234,184.243,"FRCH"
2021-08-31 23:30:00,108.234,184.244,"FRCH"
2021-08-31 23:35:00,108.255,184.246,"FRCH"
2021-08-31 23:40:00,108.223,184.243,"FRCH"
2021-08-31 23:45:00,108.223,184.243,"FRCH"
2021-08-31 23:50:00,108.17,184.238,"FRCH"
2021-08-31 23:55:00,108.213,184.242,"FRCH"
2021-09-01 00:00:00,108.181,184.239,"FRCH"
2021-09-01 00:05:00,108.189,184.24,"FRCH"
2021-09-01 00:10:00,108.168,184.239,"FRCH"
2021-09-01 00:15:00,108.157,184.238,"FRCH"
2021-09-01 00:20:00,108.179,184.24,"FRCH"
2021-09-01 00:25:00,108.168,184.24,"FRCH"
2021-09-01 00:30:00,108.157,184.239,"FRCH"
2021-09-01 00:35:00,108.157,184.239,"FRCH"
2021-09-01 00:40:00,108.126,184.235,"FRCH"
2021-09-01 00:45:00,108.147,184.237,"FRCH"
2021-09-01 00:50:00,108.104,184.233,"FRCH"
2021-09-01 00:55:00,108.147,184.237,"FRCH"
2021-09-01 01:00:00,108.126,184.235,"FRCH"
2021-09-01 01:05:00,108.179,184.24,"FRCH"
2021-09-01 01:10:00,108.168,184.239,"FRCH"
2021-09-01 01:15:00,108.2,184.242,"FRCH"
2021-09-01 01:20:00,108.157,184.237,"FRCH"
2021-09-01 01:25:00,108.168,184.239,"FRCH"
2021-09-01 01:30:00,108.168,184.239,"FRCH"
2021-09-01 01:35:00,108.147,184.237,"FRCH"
2021-09-01 01:40:00,108.147,184.237,"FRCH"
2021-09-01 01:45:00,108.179,184.24,"FRCH"
2021-09-01 01:50:00,108.157,184.238,"FRCH"
2021-09-01 01:55:00,108.157,184.238,"FRCH"
2021-09-01 02:00:00,108.168,184.24,"FRCH"
2021-09-01 02:05:00,108.147,184.237,"FRCH"
2021-09-01 02:10:00,108.156,184.237,"FRCH"
2021-09-01 02:15:00,108.166,184.237,"FRCH"
2021-09-01 02:20:00,108.177,184.238,"FRCH"
2021-09-01 02:25:00,108.187,184.239,"FRCH"
2021-09-01 02:30:00,108.145,184.234,"FRCH"
2021-09-01 02:35:00,108.187,184.239,"FRCH"
