"Poke1comb.Site","Poke1comb.DateTime","MeanDischarge"
"POKE",2020-06-30 03:45:00,1186.49279617693
"POKE",2020-06-30 04:00:00,1162.65036233084
"POKE",2020-06-30 04:15:00,1189.92177313723
"POKE",2020-06-30 04:30:00,1194.52753738425
"POKE",2020-06-30 04:45:00,1188.65772259177
"POKE",2020-06-30 05:00:00,1174.8404298505
"POKE",2020-06-30 05:15:00,1178.99575616297
"POKE",2020-06-30 05:30:00,1184.41513302072
"POKE",2020-06-30 05:45:00,1150.99799600441
"POKE",2020-06-30 06:00:00,1139.70880435419
"POKE",2020-06-30 06:15:00,1135.10304010712
"POKE",2020-06-30 06:30:00,1130.49727586011
"POKE",2020-06-30 06:45:00,1126.70512422378
"POKE",2020-06-30 07:00:00,1134.20216423774
"POKE",2020-06-30 07:15:00,1117.49359572958
"POKE",2020-06-30 07:30:00,1134.20216423774
"POKE",2020-06-30 07:45:00,1120.83530943119
"POKE",2020-06-30 08:00:00,1120.83530943119
"POKE",2020-06-30 08:15:00,1120.83530943119
"POKE",2020-06-30 08:30:00,1127.15556215838
"POKE",2020-06-30 08:45:00,1117.49359572958
"POKE",2020-06-30 09:00:00,1119.57125888573
"POKE",2020-06-30 09:15:00,1134.20216423774
"POKE",2020-06-30 09:30:00,1123.36341052206
"POKE",2020-06-30 09:45:00,1129.23322531465
"POKE",2020-06-30 10:00:00,1121.73618530057
"POKE",2020-06-30 10:15:00,1129.23322531465
"POKE",2020-06-30 10:30:00,1129.23322531465
"POKE",2020-06-30 10:45:00,1121.28574736591
"POKE",2020-06-30 11:00:00,1131.31088847085
"POKE",2020-06-30 11:15:00,1128.87005063851
"POKE",2020-06-30 11:30:00,1137.26796652185
"POKE",2020-06-30 11:45:00,1141.42329283431
"POKE",2020-06-30 12:00:00,1144.76500653592
"POKE",2020-06-30 12:15:00,1143.50095599052
"POKE",2020-06-30 12:30:00,1132.21176434011
"POKE",2020-06-30 12:45:00,1134.28942749638
"POKE",2020-06-30 13:00:00,1146.84266969212
"POKE",2020-06-30 13:15:00,1151.44843393913
"POKE",2020-06-30 13:30:00,1153.52609709534
"POKE",2020-06-30 13:45:00,1150.18438339373
"POKE",2020-06-30 14:00:00,1155.6037602516
"POKE",2020-06-30 14:15:00,1158.13186134247
"POKE",2020-06-30 14:30:00,1172.76276669436
"POKE",2020-06-30 14:45:00,1169.42105299275
"POKE",2020-06-30 15:00:00,1162.73762558954
"POKE",2020-06-30 15:15:00,1168.60744038201
"POKE",2020-06-30 15:30:00,1171.13554147288
"POKE",2020-06-30 15:45:00,1175.74130571989
"POKE",2020-06-30 16:00:00,1177.00535626535
"POKE",2020-06-30 16:15:00,1184.95283421403
"POKE",2020-06-30 16:30:00,1188.29454791575
"POKE",2020-06-30 16:45:00,1194.16436270822
"POKE",2020-06-30 17:00:00,1195.42841325368
"POKE",2020-06-30 17:15:00,1190.82264900662
"POKE",2020-06-30 17:30:00,1200.0341775007
"POKE",2020-06-30 17:45:00,1210.05931860552
"POKE",2020-06-30 18:00:00,1196.69246379909
"POKE",2020-06-30 18:15:00,1199.22056488995
"POKE",2020-06-30 18:30:00,1215.92913339811
"POKE",2020-06-30 18:45:00,1205.90399229317
"POKE",2020-06-30 19:00:00,1213.85147024185
"POKE",2020-06-30 19:15:00,1217.19318394357
"POKE",2020-06-30 19:30:00,1220.98533557984
"POKE",2020-06-30 19:45:00,1233.08813984087
"POKE",2020-06-30 20:00:00,1235.16580299707
"POKE",2020-06-30 20:15:00,1219.72128503444
"POKE",2020-06-30 20:30:00,1225.59109982691
"POKE",2020-06-30 20:45:00,1224.32704928145
"POKE",2020-06-30 21:00:00,1240.2220051788
"POKE",2020-06-30 21:15:00,1238.95795463334
"POKE",2020-06-30 21:30:00,1245.64138203667
"POKE",2020-06-30 21:45:00,1248.98309573828
"POKE",2020-06-30 22:00:00,1240.2220051788
"POKE",2020-06-30 22:15:00,1249.433533673
"POKE",2020-06-30 22:30:00,1247.71904519282
"POKE",2020-06-30 22:45:00,1241.0356177896
"POKE",2020-06-30 23:00:00,1241.0356177896
"POKE",2020-06-30 23:15:00,1236.42985354248
"POKE",2020-06-30 23:30:00,1231.01047668466
"POKE",2020-06-30 23:45:00,1235.16580299707
"POKE",2020-07-01 00:00:00,1210.50975654024
"POKE",2020-07-01 00:15:00,1213.85147024185
"POKE",2020-07-01 00:30:00,1219.27084709972
"POKE",2020-07-01 00:45:00,1209.24570599478
"POKE",2020-07-01 01:00:00,1201.29822804616
"POKE",2020-07-01 01:15:00,1194.16436270822
"POKE",2020-07-01 01:30:00,1187.48093530489
"POKE",2020-07-01 01:45:00,1182.87517105782
"POKE",2020-07-01 02:00:00,1159.48317514645
"POKE",2020-07-01 02:15:00,1166.98021516053
"POKE",2020-07-01 02:30:00,1172.39959201828
"POKE",2020-07-01 02:45:00,1161.11040036794
"POKE",2020-07-01 03:00:00,1139.79606761277
"POKE",2020-07-01 03:15:00,1135.1903033657
"POKE",2020-07-01 03:30:00,1133.92625282024
"POKE",2020-07-01 03:45:00,1130.58453911863
"POKE",2020-07-01 04:00:00,1118.48173485755
"POKE",2020-07-01 04:15:00,1139.79606761277
"POKE",2020-07-01 04:30:00,1131.84858966409
"POKE",2020-07-01 04:45:00,1130.58453911863
"POKE",2020-07-01 05:00:00,1140.60968022357
"POKE",2020-07-01 05:15:00,1133.92625282024
"POKE",2020-07-01 05:30:00,1125.97877487162
"POKE",2020-07-01 05:45:00,1120.10896007915
"POKE",2020-07-01 06:00:00,1118.84490953368
"POKE",2020-07-01 06:15:00,1108.81976842874
"POKE",2020-07-01 06:30:00,1127.60600009304
"POKE",2020-07-01 06:45:00,1116.31680844282
"POKE",2020-07-01 07:00:00,1105.02761679242
"POKE",2020-07-01 07:15:00,1099.60823993466
"POKE",2020-07-01 07:30:00,1108.36933049402
"POKE",2020-07-01 07:45:00,1092.47437459673
"POKE",2020-07-01 08:00:00,1091.21032405132
"POKE",2020-07-01 08:15:00,1087.8686103496
"POKE",2020-07-01 08:30:00,1083.26284610253
"POKE",2020-07-01 08:45:00,1089.94627350586
"POKE",2020-07-01 09:00:00,1083.26284610253
"POKE",2020-07-01 09:15:00,1079.92113240092
"POKE",2020-07-01 09:30:00,1093.28798720747
"POKE",2020-07-01 09:45:00,1081.99879555707
"POKE",2020-07-01 10:00:00,1080.73474501166
"POKE",2020-07-01 10:15:00,1071.52321651758
"POKE",2020-07-01 10:30:00,1078.2066439208
"POKE",2020-07-01 10:45:00,1090.7598861166
"POKE",2020-07-01 11:00:00,1081.54835762241
"POKE",2020-07-01 11:15:00,1066.91745227051
"POKE",2020-07-01 11:30:00,1082.36197023321
"POKE",2020-07-01 11:45:00,1073.15044173901
"POKE",2020-07-01 12:00:00,1079.83386914234
"POKE",2020-07-01 12:15:00,1074.41449228447
"POKE",2020-07-01 12:30:00,1071.88639119361
"POKE",2020-07-01 12:45:00,1078.56981859694
"POKE",2020-07-01 13:00:00,1078.56981859694
"POKE",2020-07-01 13:15:00,1083.98919545469
"POKE",2020-07-01 13:30:00,1079.38343120768
"POKE",2020-07-01 13:45:00,1072.70000380435
"POKE",2020-07-01 14:00:00,1076.04171750607
"POKE",2020-07-01 14:15:00,1076.04171750607
"POKE",2020-07-01 14:30:00,1078.11938066222
"POKE",2020-07-01 14:45:00,1082.72514490929
"POKE",2020-07-01 15:00:00,1086.06685861089
"POKE",2020-07-01 15:15:00,1081.46109436383
"POKE",2020-07-01 15:30:00,1086.88047122158
"POKE",2020-07-01 15:45:00,1073.51361641515
"POKE",2020-07-01 16:00:00,1079.38343120768
"POKE",2020-07-01 16:15:00,1085.61642067618
"POKE",2020-07-01 16:30:00,1082.27470697457
"POKE",2020-07-01 16:45:00,1089.4085723125
"POKE",2020-07-01 17:00:00,1094.82794917037
"POKE",2020-07-01 17:15:00,1098.98327548272
"POKE",2020-07-01 17:30:00,1085.61642067618
"POKE",2020-07-01 17:45:00,1094.82794917037
"POKE",2020-07-01 18:00:00,1096.90561232652
"POKE",2020-07-01 18:15:00,1103.58903972973
"POKE",2020-07-01 18:30:00,1103.58903972973
"POKE",2020-07-01 18:45:00,1104.8530902752
"POKE",2020-07-01 19:00:00,1109.45885452227
"POKE",2020-07-01 19:15:00,1106.11714082066
"POKE",2020-07-01 19:30:00,1116.1422819256
"POKE",2020-07-01 19:45:00,1112.80056822399
"POKE",2020-07-01 20:00:00,1118.21994508174
"POKE",2020-07-01 20:15:00,1131.58679988829
"POKE",2020-07-01 20:30:00,1137.00617674604
"POKE",2020-07-01 20:45:00,1125.7169850957
"POKE",2020-07-01 21:00:00,1122.37527139409
"POKE",2020-07-01 21:15:00,1129.05869879742
"POKE",2020-07-01 21:30:00,1124.45293455024
"POKE",2020-07-01 21:45:00,1131.94997456431
"POKE",2020-07-01 22:00:00,1117.3190692123
"POKE",2020-07-01 22:15:00,1132.76358717505
"POKE",2020-07-01 22:30:00,1126.08015977184
"POKE",2020-07-01 22:45:00,1128.97143553873
"POKE",2020-07-01 23:00:00,1126.44333444786
"POKE",2020-07-01 23:15:00,1121.02395759011
"POKE",2020-07-01 23:30:00,1126.44333444786
"POKE",2020-07-01 23:45:00,1135.20442500734
"POKE",2020-07-02 00:00:00,1125.99289651314
"POKE",2020-07-02 00:15:00,1109.28432800499
"POKE",2020-07-02 00:30:00,1112.17560377199
"POKE",2020-07-02 00:45:00,1106.30578897952
"POKE",2020-07-02 01:00:00,1088.33316992596
"POKE",2020-07-02 01:15:00,1083.72740567889
"POKE",2020-07-02 01:30:00,1089.96039514738
"POKE",2020-07-02 01:45:00,1067.38201184676
"POKE",2020-07-02 02:00:00,1054.01515704021
"POKE",2020-07-02 02:15:00,1071.53733815911
"POKE",2020-07-02 02:30:00,1050.22300540388
"POKE",2020-07-02 02:45:00,1045.16680322215
"POKE",2020-07-02 03:00:00,1051.03661801462
"POKE",2020-07-02 03:15:00,1038.48337581893
"POKE",2020-07-02 03:30:00,1029.27184732485
"POKE",2020-07-02 03:45:00,1021.32436937606
"POKE",2020-07-02 04:00:00,1028.00779677939
"POKE",2020-07-02 04:15:00,1017.98265567445
"POKE",2020-07-02 04:30:00,1025.47969568853
"POKE",2020-07-02 04:45:00,1000.82364923164
"POKE",2020-07-02 05:00:00,998.295548140712
"POKE",2020-07-02 05:15:00,995.767447049846
"POKE",2020-07-02 05:30:00,994.503396504442
"POKE",2020-07-02 05:45:00,999.922773362312
"POKE",2020-07-02 06:00:00,986.105480621045
"POKE",2020-07-02 06:15:00,978.158002672368
"POKE",2020-07-02 06:30:00,986.919093231787
"POKE",2020-07-02 06:45:00,978.971615283168
"POKE",2020-07-02 07:00:00,971.024137334491
"POKE",2020-07-02 07:15:00,975.17946364684
"POKE",2020-07-02 07:30:00,973.101800490636
"POKE",2020-07-02 07:45:00,977.257126802986
"POKE",2020-07-02 08:00:00,964.703884607297
"POKE",2020-07-02 08:15:00,974.72902571212
"POKE",2020-07-02 08:30:00,958.020457203966
"POKE",2020-07-02 08:45:00,960.91173297097
"POKE",2020-07-02 09:00:00,958.383631880104
"POKE",2020-07-02 09:15:00,951.700204476772
"POKE",2020-07-02 09:30:00,961.725345581712
"POKE",2020-07-02 09:45:00,947.094440229761
"POKE",2020-07-02 10:00:00,937.882911735622
"POKE",2020-07-02 10:15:00,938.696524346364
"POKE",2020-07-02 10:30:00,945.379951749579
"POKE",2020-07-02 10:45:00,947.457614905899
"POKE",2020-07-02 11:00:00,940.774187502568
"POKE",2020-07-02 11:15:00,934.453934775316
"POKE",2020-07-02 11:30:00,941.950974789448
"POKE",2020-07-02 11:45:00,933.189884229912
"POKE",2020-07-02 12:00:00,926.506456826697
"POKE",2020-07-02 12:15:00,925.242406281293
"POKE",2020-07-02 12:30:00,926.056018891977
"POKE",2020-07-02 12:45:00,936.081159996917
"POKE",2020-07-02 13:00:00,933.189884229912
"POKE",2020-07-02 13:15:00,940.686924243986
"POKE",2020-07-02 13:30:00,932.739446295192
"POKE",2020-07-02 13:45:00,939.422873698524
"POKE",2020-07-02 14:00:00,939.422873698524
"POKE",2020-07-02 14:15:00,940.686924243986
"POKE",2020-07-02 14:30:00,940.686924243986
"POKE",2020-07-02 14:45:00,941.950974789448
"POKE",2020-07-02 15:00:00,945.292688491056
"POKE",2020-07-02 15:15:00,941.950974789448
"POKE",2020-07-02 15:30:00,939.873311633244
"POKE",2020-07-02 15:45:00,952.426553828933
"POKE",2020-07-02 16:00:00,939.059699022386
"POKE",2020-07-02 16:15:00,960.37403177761
"POKE",2020-07-02 16:30:00,949.898452738067
"POKE",2020-07-02 16:45:00,942.40141272411
"POKE",2020-07-02 17:00:00,944.479075880256
"POKE",2020-07-02 17:15:00,967.057459180942
"POKE",2020-07-02 17:30:00,965.79340863548
"POKE",2020-07-02 17:45:00,975.818549740303
"POKE",2020-07-02 18:00:00,955.76826753054
"POKE",2020-07-02 18:15:00,971.212785493233
"POKE",2020-07-02 18:30:00,964.979796024796
"POKE",2020-07-02 18:45:00,980.424313987372
"POKE",2020-07-02 19:00:00,981.688364532834
"POKE",2020-07-02 19:15:00,979.160263441911
"POKE",2020-07-02 19:30:00,983.766027689097
"POKE",2020-07-02 19:45:00,983.766027689097
"POKE",2020-07-02 20:00:00,988.371791936166
"POKE",2020-07-02 20:15:00,994.241606728639
"POKE",2020-07-02 20:30:00,998.396933040989
"POKE",2020-07-02 20:45:00,1006.34441098972
"POKE",2020-07-02 21:00:00,1004.26674783346
"POKE",2020-07-02 21:15:00,994.241606728639
"POKE",2020-07-02 21:30:00,1017.63360264001
"POKE",2020-07-02 21:45:00,1013.02783839294
"POKE",2020-07-02 22:00:00,1015.10550154914
"POKE",2020-07-02 22:15:00,1018.44721525075
"POKE",2020-07-02 22:30:00,1021.78892895248
"POKE",2020-07-02 22:45:00,1010.49973730207
"POKE",2020-07-02 23:00:00,1007.97163621115
"POKE",2020-07-02 23:15:00,1007.97163621115
"POKE",2020-07-02 23:30:00,1009.23568675661
"POKE",2020-07-02 23:45:00,993.3407308592
"POKE",2020-07-03 00:00:00,1007.97163621115
"POKE",2020-07-03 00:15:00,1000.02415826253
"POKE",2020-07-03 00:30:00,991.263067702996
"POKE",2020-07-03 00:45:00,982.051539208973
"POKE",2020-07-03 01:00:00,986.206865521264
"POKE",2020-07-03 01:15:00,972.840010714717
"POKE",2020-07-03 01:30:00,979.523438118049
"POKE",2020-07-03 01:45:00,963.628482220636
"POKE",2020-07-03 02:00:00,964.442094831378
"POKE",2020-07-03 02:15:00,962.364431675232
"POKE",2020-07-03 02:30:00,946.46947577782
"POKE",2020-07-03 02:45:00,937.257947283681
"POKE",2020-07-03 03:00:00,939.335610439826
"POKE",2020-07-03 03:15:00,926.782368244196
"POKE",2020-07-03 03:30:00,925.518317698734
"POKE",2020-07-03 03:45:00,928.860031400342
"POKE",2020-07-03 04:00:00,925.518317698734
"POKE",2020-07-03 04:15:00,917.57083974994
"POKE",2020-07-03 04:30:00,920.912553451664
"POKE",2020-07-03 04:45:00,905.017597554252
"POKE",2020-07-03 05:00:00,906.281648099713
"POKE",2020-07-03 05:15:00,905.831210164994
"POKE",2020-07-03 05:30:00,902.489496463386
"POKE",2020-07-03 05:45:00,895.806069060171
"POKE",2020-07-03 06:00:00,894.542018514709
"POKE",2020-07-03 06:15:00,881.988776318904
"POKE",2020-07-03 06:30:00,881.175163708162
"POKE",2020-07-03 06:45:00,889.485816332977
"POKE",2020-07-03 07:00:00,878.196624682634
"POKE",2020-07-03 07:15:00,861.488056174479
"POKE",2020-07-03 07:30:00,885.69366469665
"POKE",2020-07-03 07:45:00,875.66852359171
"POKE",2020-07-03 08:00:00,874.854910981026
"POKE",2020-07-03 08:15:00,862.301668785163
"POKE",2020-07-03 08:30:00,862.301668785163
"POKE",2020-07-03 08:45:00,857.695904538152
"POKE",2020-07-03 09:00:00,881.087900449522
"POKE",2020-07-03 09:15:00,858.509517148894
"POKE",2020-07-03 09:30:00,873.140422500845
"POKE",2020-07-03 09:45:00,869.798708799237
"POKE",2020-07-03 10:00:00,865.192944552226
"POKE",2020-07-03 10:15:00,853.903752901824
"POKE",2020-07-03 10:30:00,859.323129759694
"POKE",2020-07-03 10:45:00,849.297988654755
"POKE",2020-07-03 11:00:00,852.639702356362
"POKE",2020-07-03 11:15:00,863.928894006764
"POKE",2020-07-03 11:30:00,868.084220319113
"POKE",2020-07-03 11:45:00,855.530978123425
"POKE",2020-07-03 12:00:00,838.82240961527
"POKE",2020-07-03 12:15:00,846.319449629227
"POKE",2020-07-03 12:30:00,866.820169773651
"POKE",2020-07-03 12:45:00,860.136742370436
"POKE",2020-07-03 13:00:00,852.1892644217
"POKE",2020-07-03 13:15:00,848.847550720093
"POKE",2020-07-03 13:30:00,853.453314967104
"POKE",2020-07-03 13:45:00,866.820169773651
"POKE",2020-07-03 14:00:00,856.795028668828
"POKE",2020-07-03 14:15:00,853.453314967104
"POKE",2020-07-03 14:30:00,855.98141605797
"POKE",2020-07-03 14:45:00,864.742506617506
"POKE",2020-07-03 15:00:00,866.820169773651
"POKE",2020-07-03 15:15:00,872.689984566125
"POKE",2020-07-03 15:30:00,863.478456072044
"POKE",2020-07-03 15:45:00,864.742506617506
"POKE",2020-07-03 16:00:00,856.795028668828
"POKE",2020-07-03 16:15:00,878.109361424053
"POKE",2020-07-03 16:30:00,880.637462514918
"POKE",2020-07-03 16:45:00,871.425934020721
"POKE",2020-07-03 17:00:00,882.715125671064
"POKE",2020-07-03 17:15:00,886.507277307392
"POKE",2020-07-03 17:30:00,875.66852359171
"POKE",2020-07-03 17:45:00,879.82384990406
"POKE",2020-07-03 18:00:00,882.351950994926
"POKE",2020-07-03 18:15:00,896.982856346935
"POKE",2020-07-03 18:30:00,891.563479489181
"POKE",2020-07-03 18:45:00,894.905193190789
"POKE",2020-07-03 19:00:00,907.007997451874
"POKE",2020-07-03 19:15:00,901.588620594004
"POKE",2020-07-03 19:30:00,904.116721684812
"POKE",2020-07-03 19:45:00,897.433294281596
"POKE",2020-07-03 20:00:00,897.433294281596
"POKE",2020-07-03 20:15:00,907.458435386419
"POKE",2020-07-03 20:30:00,912.064199633605
"POKE",2020-07-03 20:45:00,903.303109074128
"POKE",2020-07-03 21:00:00,911.250587022747
"POKE",2020-07-03 21:15:00,905.380772230274
"POKE",2020-07-03 21:30:00,909.986536477343
"POKE",2020-07-03 21:45:00,927.959155530902
"POKE",2020-07-03 22:00:00,917.120401815395
"POKE",2020-07-03 22:15:00,912.514637568209
"POKE",2020-07-03 22:30:00,915.042738659075
"POKE",2020-07-03 22:45:00,908.359311255859
"POKE",2020-07-03 23:00:00,912.965075502929
"POKE",2020-07-03 23:15:00,916.306789204536
"POKE",2020-07-03 23:30:00,922.990216607868
"POKE",2020-07-03 23:45:00,909.623361801321
"POKE",2020-07-04 00:00:00,912.151462892187
"POKE",2020-07-04 00:15:00,908.359311255859
"POKE",2020-07-04 00:30:00,916.306789204536
"POKE",2020-07-04 00:45:00,909.623361801321
"POKE",2020-07-04 01:00:00,907.095260710455
"POKE",2020-07-04 01:15:00,893.728405903908
"POKE",2020-07-04 01:30:00,907.095260710455
"POKE",2020-07-04 01:45:00,903.753547008848
"POKE",2020-07-04 02:00:00,887.044978500693
"POKE",2020-07-04 02:15:00,891.200304812985
"POKE",2020-07-04 02:30:00,902.489496463386
"POKE",2020-07-04 02:45:00,889.936254267581
"POKE",2020-07-04 03:00:00,895.806069060171
"POKE",2020-07-04 03:15:00,877.833450006554
"POKE",2020-07-04 03:30:00,882.439214253624
"POKE",2020-07-04 03:45:00,885.780927955231
"POKE",2020-07-04 04:00:00,887.044978500693
"POKE",2020-07-04 04:15:00,882.439214253624
"POKE",2020-07-04 04:30:00,897.070119605632
"POKE",2020-07-04 04:45:00,881.175163708162
"POKE",2020-07-04 05:00:00,879.911113162758
"POKE",2020-07-04 05:15:00,883.252826864365
"POKE",2020-07-04 05:30:00,885.330490020511
"POKE",2020-07-04 05:45:00,905.380772230274
"POKE",2020-07-04 06:00:00,893.277967969305
"POKE",2020-07-04 06:15:00,894.091580579989
"POKE",2020-07-04 06:30:00,911.250587022747
"POKE",2020-07-04 06:45:00,935.093020868837
"POKE",2020-07-04 07:00:00,960.199505260389
"POKE",2020-07-04 07:15:00,984.855551717279
"POKE",2020-07-04 07:30:00,996.144743367506
"POKE",2020-07-04 07:45:00,1007.43393501791
"POKE",2020-07-04 08:00:00,1038.77340887795
"POKE",2020-07-04 08:15:00,1053.40431422996
"POKE",2020-07-04 08:30:00,1034.6180825656
"POKE",2020-07-04 08:45:00,1123.91523335699
"POKE",2020-07-04 09:00:00,1146.0431787229
"POKE",2020-07-04 09:15:00,1153.62748199556
"POKE",2020-07-04 09:30:00,1175.75542736147
"POKE",2020-07-04 09:45:00,1174.49137681606
"POKE",2020-07-04 10:00:00,1187.04461901187
"POKE",2020-07-04 10:15:00,1215.12964242895
"POKE",2020-07-04 10:30:00,1219.73540667602
"POKE",2020-07-04 10:45:00,1223.44029505365
"POKE",2020-07-04 11:00:00,1233.10226148256
"POKE",2020-07-04 11:15:00,1252.78936901613
"POKE",2020-07-04 11:30:00,1255.76790804171
"POKE",2020-07-04 11:45:00,1245.56824041967
"POKE",2020-07-04 12:00:00,1233.01499822387
"POKE",2020-07-04 12:15:00,1233.01499822387
"POKE",2020-07-04 12:30:00,1244.75462780881
"POKE",2020-07-04 12:45:00,1226.33157082065
"POKE",2020-07-04 13:00:00,1219.64814341732
"POKE",2020-07-04 13:15:00,1224.25390766445
"POKE",2020-07-04 13:30:00,1223.80346972978
"POKE",2020-07-04 13:45:00,1233.01499822387
"POKE",2020-07-04 14:00:00,1221.72580657358
"POKE",2020-07-04 14:15:00,1240.96247617248
"POKE",2020-07-04 14:30:00,1225.51795820991
"POKE",2020-07-04 14:45:00,1222.98985711904
"POKE",2020-07-04 15:00:00,1229.67328452226
"POKE",2020-07-04 15:15:00,1213.32789069013
"POKE",2020-07-04 15:30:00,1222.17624450818
"POKE",2020-07-04 15:45:00,1217.12004232645
"POKE",2020-07-04 16:00:00,1201.22508642916
"POKE",2020-07-04 16:15:00,1216.30642971571
"POKE",2020-07-04 16:30:00,1202.48913697456
"POKE",2020-07-04 16:45:00,1208.35895176703
"POKE",2020-07-04 17:00:00,1200.41147381841
"POKE",2020-07-04 17:15:00,1203.75318752002
"POKE",2020-07-04 17:30:00,1200.41147381841
"POKE",2020-07-04 17:45:00,1191.19994532422
"POKE",2020-07-04 18:00:00,1207.99577709101
"POKE",2020-07-04 18:15:00,1198.78424859681
"POKE",2020-07-04 18:30:00,1224.34117092303
"POKE",2020-07-04 18:45:00,1206.73172654561
"POKE",2020-07-04 19:00:00,1201.7627876224
"POKE",2020-07-04 19:15:00,1189.20954542671
"POKE",2020-07-04 19:30:00,1192.55125912832
"POKE",2020-07-04 19:45:00,1204.29088871327
"POKE",2020-07-04 20:00:00,1198.78424859681
"POKE",2020-07-04 20:15:00,1190.83677064814
"POKE",2020-07-04 20:30:00,1197.60746131005
"POKE",2020-07-04 20:45:00,1201.31234968768
"POKE",2020-07-04 21:00:00,1197.97063598607
"POKE",2020-07-04 21:15:00,1221.81306983216
"POKE",2020-07-04 21:30:00,1201.7627876224
"POKE",2020-07-04 21:45:00,1200.04829914228
"POKE",2020-07-04 22:00:00,1195.44253489521
"POKE",2020-07-04 22:15:00,1193.36487173906
"POKE",2020-07-04 22:30:00,1204.65406338929
"POKE",2020-07-04 22:45:00,1188.30866955727
"POKE",2020-07-04 23:00:00,1190.38633271347
"POKE",2020-07-04 23:15:00,1185.78056846641
"POKE",2020-07-04 23:30:00,1187.85823162261
"POKE",2020-07-04 23:45:00,1177.83309051779
"POKE",2020-07-05 00:00:00,1183.25246737554
"POKE",2020-07-05 00:15:00,1157.3323703733
"POKE",2020-07-05 00:30:00,1160.67408407491
"POKE",2020-07-05 00:45:00,1151.46255558083
"POKE",2020-07-05 01:00:00,1164.82941038726
"POKE",2020-07-05 01:15:00,1150.19850503537
"POKE",2020-07-05 01:30:00,1150.19850503537
"POKE",2020-07-05 01:45:00,1155.61788189312
"POKE",2020-07-05 02:00:00,1139.72292599571
"POKE",2020-07-05 02:15:00,1139.72292599571
"POKE",2020-07-05 02:30:00,1125.90563325462
"POKE",2020-07-05 02:45:00,1116.24366682582
"POKE",2020-07-05 03:00:00,1097.00699722674
"POKE",2020-07-05 03:15:00,1107.8457509423
"POKE",2020-07-05 03:30:00,1109.10980148776
"POKE",2020-07-05 03:45:00,1098.63422244822
"POKE",2020-07-05 04:00:00,1093.57802026649
"POKE",2020-07-05 04:15:00,1091.04991917562
"POKE",2020-07-05 04:30:00,1085.99371699383
"POKE",2020-07-05 04:45:00,1096.01885809877
"POKE",2020-07-05 05:00:00,1062.1512831478
