"DateTime","WaterLevelmeters","Site"
2018-09-29 14:30:00,166.694,"MOOS"
2018-09-29 15:00:00,166.695,"MOOS"
2018-09-29 15:30:00,166.694,"MOOS"
2018-09-29 16:00:00,166.698,"MOOS"
2018-09-29 16:30:00,166.693,"MOOS"
2018-09-29 17:00:00,166.694,"MOOS"
2018-09-29 17:30:00,166.695,"MOOS"
2018-09-29 18:00:00,166.693,"MOOS"
2018-09-29 18:30:00,166.692,"MOOS"
2018-09-29 19:00:00,166.689,"MOOS"
2018-09-29 19:30:00,166.689,"MOOS"
2018-09-29 20:00:00,166.688,"MOOS"
2018-09-29 20:30:00,166.689,"MOOS"
2018-09-29 21:00:00,166.685,"MOOS"
2018-09-29 21:30:00,166.685,"MOOS"
2018-09-29 22:00:00,166.684,"MOOS"
2018-09-29 22:30:00,166.684,"MOOS"
2018-09-29 23:00:00,166.684,"MOOS"
2018-09-29 23:30:00,166.68,"MOOS"
2018-09-30 00:00:00,166.679,"MOOS"
2018-09-30 00:30:00,166.683,"MOOS"
2018-09-30 01:00:00,166.678,"MOOS"
2018-09-30 01:30:00,166.68,"MOOS"
2018-09-30 02:00:00,166.681,"MOOS"
2018-09-30 02:30:00,166.679,"MOOS"
2018-09-30 03:00:00,166.678,"MOOS"
2018-09-30 03:30:00,166.676,"MOOS"
2018-09-30 04:00:00,166.672,"MOOS"
2018-09-30 04:30:00,166.671,"MOOS"
2018-09-30 05:00:00,166.672,"MOOS"
2018-09-30 05:30:00,166.669,"MOOS"
2018-09-30 06:00:00,166.667,"MOOS"
2018-09-30 06:30:00,166.666,"MOOS"
2018-09-30 07:00:00,166.667,"MOOS"
2018-09-30 07:30:00,166.664,"MOOS"
2018-09-30 08:00:00,166.665,"MOOS"
2018-09-30 08:30:00,166.663,"MOOS"
2018-09-30 09:00:00,166.664,"MOOS"
2018-09-30 09:30:00,166.666,"MOOS"
2018-09-30 10:00:00,166.665,"MOOS"
2018-09-30 10:30:00,166.667,"MOOS"
2018-09-30 11:00:00,166.671,"MOOS"
2018-09-30 11:30:00,166.671,"MOOS"
2018-09-30 12:00:00,166.672,"MOOS"
2018-09-30 12:30:00,166.673,"MOOS"
2018-09-30 13:00:00,166.67,"MOOS"
2018-09-30 13:30:00,166.668,"MOOS"
2018-09-30 14:00:00,166.669,"MOOS"
2018-09-30 14:30:00,166.669,"MOOS"
2018-09-30 15:00:00,166.673,"MOOS"
2018-09-30 15:30:00,166.675,"MOOS"
2018-09-30 16:00:00,166.675,"MOOS"
2018-09-30 16:30:00,166.672,"MOOS"
2018-09-30 17:00:00,166.672,"MOOS"
2018-09-30 17:30:00,166.673,"MOOS"
2018-09-30 18:00:00,166.673,"MOOS"
2018-09-30 18:30:00,166.67,"MOOS"
2018-09-30 19:00:00,166.666,"MOOS"
2018-09-30 19:30:00,166.665,"MOOS"
2018-09-30 20:00:00,166.665,"MOOS"
2018-09-30 20:30:00,166.664,"MOOS"
2018-09-30 21:00:00,166.665,"MOOS"
2018-09-30 21:30:00,166.662,"MOOS"
2018-09-30 22:00:00,166.665,"MOOS"
2018-09-30 22:30:00,166.665,"MOOS"
2018-09-30 23:00:00,166.663,"MOOS"
2018-09-30 23:30:00,166.663,"MOOS"
2018-10-01 00:00:00,166.662,"MOOS"
2018-10-01 00:30:00,166.661,"MOOS"
2018-10-01 01:00:00,166.661,"MOOS"
2018-10-01 01:30:00,166.66,"MOOS"
2018-10-01 02:00:00,166.66,"MOOS"
2018-10-01 02:30:00,166.658,"MOOS"
2018-10-01 03:00:00,166.656,"MOOS"
2018-10-01 03:30:00,166.658,"MOOS"
2018-10-01 04:00:00,166.657,"MOOS"
2018-10-01 04:30:00,166.658,"MOOS"
2018-10-01 05:00:00,166.659,"MOOS"
2018-10-01 05:30:00,166.656,"MOOS"
2018-10-01 06:00:00,166.655,"MOOS"
2018-10-01 06:30:00,166.656,"MOOS"
2018-10-01 07:00:00,166.657,"MOOS"
2018-10-01 07:30:00,166.654,"MOOS"
2018-10-01 08:00:00,166.658,"MOOS"
2018-10-01 08:30:00,166.657,"MOOS"
2018-10-01 09:00:00,166.657,"MOOS"
2018-10-01 09:30:00,166.652,"MOOS"
2018-10-01 10:00:00,166.656,"MOOS"
2018-10-01 10:30:00,166.657,"MOOS"
2018-10-01 11:00:00,166.658,"MOOS"
2018-10-01 11:30:00,166.659,"MOOS"
2018-10-01 12:00:00,166.659,"MOOS"
2018-10-01 12:30:00,166.657,"MOOS"
2018-10-01 13:00:00,166.651,"MOOS"
2018-10-01 13:30:00,166.653,"MOOS"
2018-10-01 14:00:00,166.655,"MOOS"
2018-10-01 14:30:00,166.655,"MOOS"
2018-10-01 15:00:00,166.657,"MOOS"
2018-10-01 15:30:00,166.66,"MOOS"
2018-10-01 16:00:00,166.658,"MOOS"
2018-10-01 16:30:00,166.659,"MOOS"
2018-10-01 17:00:00,166.659,"MOOS"
2018-10-01 17:30:00,166.657,"MOOS"
2018-10-01 18:00:00,166.656,"MOOS"
2018-10-01 18:30:00,166.66,"MOOS"
2018-10-01 19:00:00,166.657,"MOOS"
2018-10-01 19:30:00,166.656,"MOOS"
2018-10-01 20:00:00,166.656,"MOOS"
2018-10-01 20:30:00,166.653,"MOOS"
2018-10-01 21:00:00,166.657,"MOOS"
2018-10-01 21:30:00,166.652,"MOOS"
2018-10-01 22:00:00,166.652,"MOOS"
2018-10-01 22:30:00,166.652,"MOOS"
2018-10-01 23:00:00,166.654,"MOOS"
2018-10-01 23:30:00,166.649,"MOOS"
2018-10-02 00:00:00,166.651,"MOOS"
2018-10-02 00:30:00,166.65,"MOOS"
2018-10-02 01:00:00,166.647,"MOOS"
2018-10-02 01:30:00,166.649,"MOOS"
2018-10-02 02:00:00,166.645,"MOOS"
2018-10-02 02:30:00,166.644,"MOOS"
2018-10-02 03:00:00,166.641,"MOOS"
2018-10-02 03:30:00,166.643,"MOOS"
2018-10-02 04:00:00,166.641,"MOOS"
2018-10-02 04:30:00,166.641,"MOOS"
2018-10-02 05:00:00,166.642,"MOOS"
2018-10-02 05:30:00,166.641,"MOOS"
2018-10-02 06:00:00,166.642,"MOOS"
2018-10-02 06:30:00,166.637,"MOOS"
2018-10-02 07:00:00,166.636,"MOOS"
2018-10-02 07:30:00,166.639,"MOOS"
2018-10-02 08:00:00,166.633,"MOOS"
2018-10-02 08:30:00,166.636,"MOOS"
2018-10-02 09:00:00,166.632,"MOOS"
2018-10-02 09:30:00,166.635,"MOOS"
2018-10-02 10:00:00,166.639,"MOOS"
2018-10-02 10:30:00,166.639,"MOOS"
2018-10-02 11:00:00,166.642,"MOOS"
2018-10-02 11:30:00,166.64,"MOOS"
2018-10-02 12:00:00,166.641,"MOOS"
2018-10-02 12:30:00,166.64,"MOOS"
2018-10-02 13:00:00,166.639,"MOOS"
2018-10-02 13:30:00,166.636,"MOOS"
2018-10-02 14:00:00,166.632,"MOOS"
2018-10-02 14:30:00,166.638,"MOOS"
2018-10-02 15:00:00,166.645,"MOOS"
2018-10-02 15:30:00,166.644,"MOOS"
2018-10-02 16:00:00,166.64,"MOOS"
2018-10-02 16:30:00,166.644,"MOOS"
2018-10-02 17:00:00,166.639,"MOOS"
2018-10-02 17:30:00,166.643,"MOOS"
2018-10-02 18:00:00,166.647,"MOOS"
2018-10-02 18:30:00,166.64,"MOOS"
2018-10-02 19:00:00,166.641,"MOOS"
2018-10-02 19:30:00,166.637,"MOOS"
2018-10-02 20:00:00,166.634,"MOOS"
2018-10-02 20:30:00,166.638,"MOOS"
2018-10-02 21:00:00,166.636,"MOOS"
2018-10-02 21:30:00,166.639,"MOOS"
2018-10-02 22:00:00,166.633,"MOOS"
2018-10-02 22:30:00,166.634,"MOOS"
2018-10-02 23:00:00,166.634,"MOOS"
2018-10-02 23:30:00,166.632,"MOOS"
2018-10-03 00:00:00,166.631,"MOOS"
2018-10-03 00:30:00,166.636,"MOOS"
2018-10-03 01:00:00,166.634,"MOOS"
2018-10-03 01:30:00,166.634,"MOOS"
2018-10-03 02:00:00,166.631,"MOOS"
2018-10-03 02:30:00,166.63,"MOOS"
2018-10-03 03:00:00,166.628,"MOOS"
2018-10-03 03:30:00,166.63,"MOOS"
2018-10-03 04:00:00,166.628,"MOOS"
2018-10-03 04:30:00,166.626,"MOOS"
2018-10-03 05:00:00,166.622,"MOOS"
2018-10-03 05:30:00,166.623,"MOOS"
2018-10-03 06:00:00,166.621,"MOOS"
2018-10-03 06:30:00,166.618,"MOOS"
2018-10-03 07:00:00,166.617,"MOOS"
2018-10-03 07:30:00,166.615,"MOOS"
2018-10-03 08:00:00,166.61,"MOOS"
2018-10-03 08:30:00,166.61,"MOOS"
2018-10-03 09:00:00,166.611,"MOOS"
2018-10-03 09:30:00,166.614,"MOOS"
2018-10-03 10:00:00,166.616,"MOOS"
2018-10-03 10:30:00,166.619,"MOOS"
2018-10-03 11:00:00,166.625,"MOOS"
2018-10-03 11:30:00,166.621,"MOOS"
2018-10-03 12:00:00,166.625,"MOOS"
2018-10-03 12:30:00,166.626,"MOOS"
2018-10-03 13:00:00,166.626,"MOOS"
2018-10-03 13:30:00,166.617,"MOOS"
2018-10-03 14:00:00,166.618,"MOOS"
2018-10-03 14:30:00,166.616,"MOOS"
2018-10-03 15:00:00,166.622,"MOOS"
2018-10-03 15:30:00,166.624,"MOOS"
2018-10-03 16:00:00,166.619,"MOOS"
2018-10-03 16:30:00,166.621,"MOOS"
2018-10-03 17:00:00,166.622,"MOOS"
2018-10-03 17:30:00,166.622,"MOOS"
2018-10-03 18:00:00,166.623,"MOOS"
2018-10-03 18:30:00,166.623,"MOOS"
2018-10-03 19:00:00,166.618,"MOOS"
2018-10-03 19:30:00,166.623,"MOOS"
2018-10-03 20:00:00,166.622,"MOOS"
2018-10-03 20:30:00,166.623,"MOOS"
2018-10-03 21:00:00,166.624,"MOOS"
2018-10-03 21:30:00,166.623,"MOOS"
2018-10-03 22:00:00,166.626,"MOOS"
2018-10-03 22:30:00,166.624,"MOOS"
2018-10-03 23:00:00,166.621,"MOOS"
2018-10-03 23:30:00,166.625,"MOOS"
2018-10-04 00:00:00,166.624,"MOOS"
2018-10-04 00:30:00,166.617,"MOOS"
2018-10-04 01:00:00,166.622,"MOOS"
2018-10-04 01:30:00,166.62,"MOOS"
2018-10-04 02:00:00,166.623,"MOOS"
2018-10-04 02:30:00,166.622,"MOOS"
2018-10-04 03:00:00,166.616,"MOOS"
2018-10-04 03:30:00,166.626,"MOOS"
2018-10-04 04:00:00,166.625,"MOOS"
2018-10-04 04:30:00,166.624,"MOOS"
2018-10-04 05:00:00,166.627,"MOOS"
2018-10-04 05:30:00,166.625,"MOOS"
2018-10-04 06:00:00,166.623,"MOOS"
2018-10-04 06:30:00,166.62,"MOOS"
2018-10-04 07:00:00,166.619,"MOOS"
2018-10-04 07:30:00,166.616,"MOOS"
2018-10-04 08:00:00,166.617,"MOOS"
2018-10-04 08:30:00,166.613,"MOOS"
2018-10-04 09:00:00,166.614,"MOOS"
2018-10-04 09:30:00,166.614,"MOOS"
2018-10-04 10:00:00,166.615,"MOOS"
2018-10-04 10:30:00,166.618,"MOOS"
2018-10-04 11:00:00,166.616,"MOOS"
2018-10-04 11:30:00,166.62,"MOOS"
2018-10-04 12:00:00,166.618,"MOOS"
2018-10-04 12:30:00,166.619,"MOOS"
2018-10-04 13:00:00,166.617,"MOOS"
2018-10-04 13:30:00,166.611,"MOOS"
2018-10-04 14:00:00,166.611,"MOOS"
2018-10-04 14:30:00,166.618,"MOOS"
2018-10-04 15:00:00,166.618,"MOOS"
2018-10-04 15:30:00,166.623,"MOOS"
2018-10-04 16:00:00,166.62,"MOOS"
2018-10-04 16:30:00,166.623,"MOOS"
2018-10-04 17:00:00,166.622,"MOOS"
2018-10-04 17:30:00,166.626,"MOOS"
2018-10-04 18:00:00,166.625,"MOOS"
2018-10-04 18:30:00,166.624,"MOOS"
2018-10-04 19:00:00,166.621,"MOOS"
2018-10-04 19:30:00,166.623,"MOOS"
2018-10-04 20:00:00,166.624,"MOOS"
2018-10-04 20:30:00,166.627,"MOOS"
2018-10-04 21:00:00,166.624,"MOOS"
2018-10-04 21:30:00,166.622,"MOOS"
2018-10-04 22:00:00,166.626,"MOOS"
2018-10-04 22:30:00,166.621,"MOOS"
2018-10-04 23:00:00,166.618,"MOOS"
2018-10-04 23:30:00,166.619,"MOOS"
2018-10-05 00:00:00,166.619,"MOOS"
2018-10-05 00:30:00,166.614,"MOOS"
2018-10-05 01:00:00,166.617,"MOOS"
2018-10-05 01:30:00,166.616,"MOOS"
2018-10-05 02:00:00,166.621,"MOOS"
2018-10-05 02:30:00,166.614,"MOOS"
2018-10-05 03:00:00,166.615,"MOOS"
2018-10-05 03:30:00,166.612,"MOOS"
2018-10-05 04:00:00,166.612,"MOOS"
2018-10-05 04:30:00,166.611,"MOOS"
2018-10-05 05:00:00,166.61,"MOOS"
2018-10-05 05:30:00,166.61,"MOOS"
2018-10-05 06:00:00,166.611,"MOOS"
2018-10-05 06:30:00,166.607,"MOOS"
2018-10-05 07:00:00,166.605,"MOOS"
2018-10-05 07:30:00,166.606,"MOOS"
2018-10-05 08:00:00,166.606,"MOOS"
2018-10-05 08:30:00,166.601,"MOOS"
2018-10-05 09:00:00,166.605,"MOOS"
2018-10-05 09:30:00,166.601,"MOOS"
2018-10-05 10:00:00,166.604,"MOOS"
2018-10-05 10:30:00,166.601,"MOOS"
2018-10-05 11:00:00,166.605,"MOOS"
2018-10-05 11:30:00,166.607,"MOOS"
2018-10-05 12:00:00,166.608,"MOOS"
2018-10-05 12:30:00,166.609,"MOOS"
2018-10-05 13:00:00,166.608,"MOOS"
2018-10-05 13:30:00,166.602,"MOOS"
2018-10-05 14:00:00,166.6,"MOOS"
2018-10-05 14:30:00,166.604,"MOOS"
2018-10-05 15:00:00,166.611,"MOOS"
2018-10-05 15:30:00,166.608,"MOOS"
2018-10-05 16:00:00,166.609,"MOOS"
2018-10-05 16:30:00,166.607,"MOOS"
2018-10-05 17:00:00,166.607,"MOOS"
2018-10-05 17:30:00,166.609,"MOOS"
2018-10-05 18:00:00,166.606,"MOOS"
2018-10-05 18:30:00,166.607,"MOOS"
2018-10-05 19:00:00,166.607,"MOOS"
2018-10-05 19:30:00,166.605,"MOOS"
2018-10-05 20:00:00,166.603,"MOOS"
2018-10-05 20:30:00,166.604,"MOOS"
2018-10-05 21:00:00,166.6,"MOOS"
2018-10-05 21:30:00,166.604,"MOOS"
2018-10-05 22:00:00,166.6,"MOOS"
2018-10-05 22:30:00,166.597,"MOOS"
2018-10-05 23:00:00,166.601,"MOOS"
2018-10-05 23:30:00,166.594,"MOOS"
2018-10-06 00:00:00,166.6,"MOOS"
2018-10-06 00:30:00,166.602,"MOOS"
2018-10-06 01:00:00,166.598,"MOOS"
2018-10-06 01:30:00,166.601,"MOOS"
2018-10-06 02:00:00,166.6,"MOOS"
2018-10-06 02:30:00,166.601,"MOOS"
2018-10-06 03:00:00,166.603,"MOOS"
2018-10-06 03:30:00,166.6,"MOOS"
2018-10-06 04:00:00,166.596,"MOOS"
2018-10-06 04:30:00,166.599,"MOOS"
2018-10-06 05:00:00,166.599,"MOOS"
2018-10-06 05:30:00,166.6,"MOOS"
2018-10-06 06:00:00,166.6,"MOOS"
2018-10-06 06:30:00,166.598,"MOOS"
2018-10-06 07:00:00,166.598,"MOOS"
2018-10-06 07:30:00,166.598,"MOOS"
2018-10-06 08:00:00,166.601,"MOOS"
2018-10-06 08:30:00,166.598,"MOOS"
2018-10-06 09:00:00,166.598,"MOOS"
2018-10-06 09:30:00,166.598,"MOOS"
2018-10-06 10:00:00,166.598,"MOOS"
2018-10-06 10:30:00,166.595,"MOOS"
2018-10-06 11:00:00,166.596,"MOOS"
2018-10-06 11:30:00,166.597,"MOOS"
2018-10-06 12:00:00,166.598,"MOOS"
2018-10-06 12:30:00,166.597,"MOOS"
2018-10-06 13:00:00,166.595,"MOOS"
2018-10-06 13:30:00,166.596,"MOOS"
2018-10-06 14:00:00,166.595,"MOOS"
2018-10-06 14:30:00,166.597,"MOOS"
2018-10-06 15:00:00,166.6,"MOOS"
2018-10-06 15:30:00,166.595,"MOOS"
2018-10-06 16:00:00,166.596,"MOOS"
2018-10-06 16:30:00,166.599,"MOOS"
2018-10-06 17:00:00,166.599,"MOOS"
2018-10-06 17:30:00,166.597,"MOOS"
2018-10-06 18:00:00,166.601,"MOOS"
2018-10-06 18:30:00,166.603,"MOOS"
2018-10-06 19:00:00,166.597,"MOOS"
2018-10-06 19:30:00,166.6,"MOOS"
2018-10-06 20:00:00,166.6,"MOOS"
2018-10-06 20:30:00,166.596,"MOOS"
2018-10-06 21:00:00,166.598,"MOOS"
2018-10-06 21:30:00,166.594,"MOOS"
2018-10-06 22:00:00,166.598,"MOOS"
2018-10-06 22:30:00,166.587,"MOOS"
2018-10-06 23:00:00,166.586,"MOOS"
2018-10-06 23:30:00,166.588,"MOOS"
2018-10-07 00:00:00,166.591,"MOOS"
2018-10-07 00:30:00,166.59,"MOOS"
2018-10-07 01:00:00,166.59,"MOOS"
2018-10-07 01:30:00,166.587,"MOOS"
2018-10-07 02:00:00,166.583,"MOOS"
2018-10-07 02:30:00,166.586,"MOOS"
2018-10-07 03:00:00,166.581,"MOOS"
2018-10-07 03:30:00,166.582,"MOOS"
2018-10-07 04:00:00,166.581,"MOOS"
2018-10-07 04:30:00,166.58,"MOOS"
2018-10-07 05:00:00,166.585,"MOOS"
2018-10-07 05:30:00,166.588,"MOOS"
2018-10-07 06:00:00,166.587,"MOOS"
2018-10-07 06:30:00,166.589,"MOOS"
2018-10-07 07:00:00,166.585,"MOOS"
2018-10-07 07:30:00,166.583,"MOOS"
2018-10-07 08:00:00,166.582,"MOOS"
2018-10-07 08:30:00,166.58,"MOOS"
2018-10-07 09:00:00,166.58,"MOOS"
2018-10-07 09:30:00,166.583,"MOOS"
2018-10-07 10:00:00,166.583,"MOOS"
2018-10-07 10:30:00,166.586,"MOOS"
2018-10-07 11:00:00,166.584,"MOOS"
2018-10-07 11:30:00,166.588,"MOOS"
2018-10-07 12:00:00,166.587,"MOOS"
2018-10-07 12:30:00,166.587,"MOOS"
2018-10-07 13:00:00,166.587,"MOOS"
2018-10-07 13:30:00,166.584,"MOOS"
2018-10-07 14:00:00,166.586,"MOOS"
2018-10-07 14:30:00,166.584,"MOOS"
2018-10-07 15:00:00,166.585,"MOOS"
2018-10-07 15:30:00,166.583,"MOOS"
2018-10-07 16:00:00,166.58,"MOOS"
2018-10-07 16:30:00,166.582,"MOOS"
2018-10-07 17:00:00,166.579,"MOOS"
2018-10-07 17:30:00,166.579,"MOOS"
2018-10-07 18:00:00,166.578,"MOOS"
2018-10-07 18:30:00,166.575,"MOOS"
2018-10-07 19:00:00,166.574,"MOOS"
2018-10-07 19:30:00,166.579,"MOOS"
2018-10-07 20:00:00,166.574,"MOOS"
2018-10-07 20:30:00,166.57,"MOOS"
2018-10-07 21:00:00,166.574,"MOOS"
2018-10-07 21:30:00,166.574,"MOOS"
2018-10-07 22:00:00,166.575,"MOOS"
2018-10-07 22:30:00,166.575,"MOOS"
2018-10-07 23:00:00,166.575,"MOOS"
2018-10-07 23:30:00,166.577,"MOOS"
2018-10-08 00:00:00,166.576,"MOOS"
2018-10-08 00:30:00,166.574,"MOOS"
2018-10-08 01:00:00,166.567,"MOOS"
2018-10-08 01:30:00,166.566,"MOOS"
2018-10-08 02:00:00,166.565,"MOOS"
2018-10-08 02:30:00,166.561,"MOOS"
2018-10-08 03:00:00,166.558,"MOOS"
2018-10-08 03:30:00,166.555,"MOOS"
2018-10-08 04:00:00,166.551,"MOOS"
2018-10-08 04:30:00,166.545,"MOOS"
2018-10-08 05:00:00,166.542,"MOOS"
2018-10-08 05:30:00,166.537,"MOOS"
2018-10-08 06:00:00,166.536,"MOOS"
2018-10-08 06:30:00,166.531,"MOOS"
2018-10-08 07:00:00,166.524,"MOOS"
2018-10-08 07:30:00,166.523,"MOOS"
2018-10-08 08:00:00,166.519,"MOOS"
2018-10-08 08:30:00,166.519,"MOOS"
2018-10-08 09:00:00,166.522,"MOOS"
2018-10-08 09:30:00,166.518,"MOOS"
2018-10-08 10:00:00,166.523,"MOOS"
2018-10-08 10:30:00,166.525,"MOOS"
2018-10-08 11:00:00,166.533,"MOOS"
2018-10-08 11:30:00,166.537,"MOOS"
2018-10-08 12:00:00,166.54,"MOOS"
2018-10-08 12:30:00,166.544,"MOOS"
2018-10-08 13:00:00,166.549,"MOOS"
2018-10-08 13:30:00,166.546,"MOOS"
2018-10-08 14:00:00,166.547,"MOOS"
2018-10-08 14:30:00,166.546,"MOOS"
2018-10-08 15:00:00,166.552,"MOOS"
2018-10-08 15:30:00,166.553,"MOOS"
2018-10-08 16:00:00,166.557,"MOOS"
2018-10-08 16:30:00,166.563,"MOOS"
2018-10-08 17:00:00,166.568,"MOOS"
2018-10-08 17:30:00,166.568,"MOOS"
2018-10-08 18:00:00,166.573,"MOOS"
2018-10-08 18:30:00,166.577,"MOOS"
2018-10-08 19:00:00,166.583,"MOOS"
2018-10-08 19:30:00,166.592,"MOOS"
2018-10-08 20:00:00,166.6,"MOOS"
2018-10-08 20:30:00,166.613,"MOOS"
2018-10-08 21:00:00,166.625,"MOOS"
2018-10-08 21:30:00,166.636,"MOOS"
2018-10-08 22:00:00,166.639,"MOOS"
2018-10-08 22:30:00,166.643,"MOOS"
2018-10-08 23:00:00,166.646,"MOOS"
2018-10-08 23:30:00,166.652,"MOOS"
2018-10-09 00:00:00,166.655,"MOOS"
2018-10-09 00:30:00,166.649,"MOOS"
2018-10-09 01:00:00,166.655,"MOOS"
2018-10-09 01:30:00,166.659,"MOOS"
2018-10-09 02:00:00,166.67,"MOOS"
2018-10-09 02:30:00,166.69,"MOOS"
2018-10-09 03:00:00,166.688,"MOOS"
2018-10-09 03:30:00,166.7,"MOOS"
2018-10-09 04:00:00,166.706,"MOOS"
2018-10-09 04:30:00,166.717,"MOOS"
2018-10-09 05:00:00,166.721,"MOOS"
2018-10-09 05:30:00,166.734,"MOOS"
2018-10-09 06:00:00,166.741,"MOOS"
2018-10-09 06:30:00,166.757,"MOOS"
2018-10-09 07:00:00,166.766,"MOOS"
2018-10-09 07:30:00,166.779,"MOOS"
2018-10-09 08:00:00,166.779,"MOOS"
2018-10-09 08:30:00,166.78,"MOOS"
2018-10-09 09:00:00,166.786,"MOOS"
2018-10-09 09:30:00,166.794,"MOOS"
2018-10-09 10:00:00,166.809,"MOOS"
2018-10-09 10:30:00,166.828,"MOOS"
2018-10-09 11:00:00,166.839,"MOOS"
2018-10-09 11:30:00,166.847,"MOOS"
2018-10-09 12:00:00,166.862,"MOOS"
2018-10-09 12:30:00,166.87,"MOOS"
2018-10-09 13:00:00,166.878,"MOOS"
2018-10-09 13:30:00,166.877,"MOOS"
2018-10-09 14:00:00,166.876,"MOOS"
2018-10-09 14:30:00,166.873,"MOOS"
2018-10-09 15:00:00,166.871,"MOOS"
2018-10-09 15:30:00,166.851,"MOOS"
2018-10-09 16:00:00,166.84,"MOOS"
2018-10-09 16:30:00,166.837,"MOOS"
2018-10-09 17:00:00,166.838,"MOOS"
2018-10-09 17:30:00,166.837,"MOOS"
2018-10-09 18:00:00,166.847,"MOOS"
2018-10-09 18:30:00,166.857,"MOOS"
2018-10-09 19:00:00,166.865,"MOOS"
2018-10-09 19:30:00,166.875,"MOOS"
2018-10-09 20:00:00,166.884,"MOOS"
2018-10-09 20:30:00,166.895,"MOOS"
2018-10-09 21:00:00,166.904,"MOOS"
2018-10-09 21:30:00,166.912,"MOOS"
2018-10-09 22:00:00,166.921,"MOOS"
2018-10-09 22:30:00,166.932,"MOOS"
2018-10-09 23:00:00,166.944,"MOOS"
2018-10-09 23:30:00,166.953,"MOOS"
2018-10-10 00:00:00,166.957,"MOOS"
2018-10-10 00:30:00,166.962,"MOOS"
2018-10-10 01:00:00,166.962,"MOOS"
2018-10-10 01:30:00,166.962,"MOOS"
2018-10-10 02:00:00,166.961,"MOOS"
2018-10-10 02:30:00,166.964,"MOOS"
2018-10-10 03:00:00,166.959,"MOOS"
2018-10-10 03:30:00,166.958,"MOOS"
2018-10-10 04:00:00,166.958,"MOOS"
2018-10-10 04:30:00,166.953,"MOOS"
2018-10-10 05:00:00,166.953,"MOOS"
2018-10-10 05:30:00,166.947,"MOOS"
2018-10-10 06:00:00,166.949,"MOOS"
2018-10-10 06:30:00,166.951,"MOOS"
2018-10-10 07:00:00,166.954,"MOOS"
2018-10-10 07:30:00,166.957,"MOOS"
2018-10-10 08:00:00,166.965,"MOOS"
2018-10-10 08:30:00,166.968,"MOOS"
2018-10-10 09:00:00,166.966,"MOOS"
2018-10-10 09:30:00,166.963,"MOOS"
2018-10-10 10:00:00,166.964,"MOOS"
2018-10-10 10:30:00,166.965,"MOOS"
2018-10-10 11:00:00,166.964,"MOOS"
2018-10-10 11:30:00,166.969,"MOOS"
2018-10-10 12:00:00,166.968,"MOOS"
2018-10-10 12:30:00,166.968,"MOOS"
2018-10-10 13:00:00,166.969,"MOOS"
2018-10-10 13:30:00,166.967,"MOOS"
2018-10-10 14:00:00,166.971,"MOOS"
2018-10-10 14:30:00,166.972,"MOOS"
2018-10-10 15:00:00,166.976,"MOOS"
2018-10-10 15:30:00,166.981,"MOOS"
2018-10-10 16:00:00,166.99,"MOOS"
2018-10-10 16:30:00,166.996,"MOOS"
2018-10-10 17:00:00,167.002,"MOOS"
2018-10-10 17:30:00,167.005,"MOOS"
2018-10-10 18:00:00,167.012,"MOOS"
2018-10-10 18:30:00,167.014,"MOOS"
2018-10-10 19:00:00,167.02,"MOOS"
2018-10-10 19:30:00,167.019,"MOOS"
2018-10-10 20:00:00,167.022,"MOOS"
2018-10-10 20:30:00,167.025,"MOOS"
2018-10-10 21:00:00,167.024,"MOOS"
2018-10-10 21:30:00,167.02,"MOOS"
2018-10-10 22:00:00,167.018,"MOOS"
2018-10-10 22:30:00,167.017,"MOOS"
2018-10-10 23:00:00,167.011,"MOOS"
2018-10-10 23:30:00,167.007,"MOOS"
2018-10-11 00:00:00,166.999,"MOOS"
2018-10-11 00:30:00,166.993,"MOOS"
2018-10-11 01:00:00,166.989,"MOOS"
2018-10-11 01:30:00,166.987,"MOOS"
2018-10-11 02:00:00,166.984,"MOOS"
2018-10-11 02:30:00,166.985,"MOOS"
2018-10-11 03:00:00,166.985,"MOOS"
2018-10-11 03:30:00,166.984,"MOOS"
2018-10-11 04:00:00,166.983,"MOOS"
2018-10-11 04:30:00,166.985,"MOOS"
2018-10-11 05:00:00,166.984,"MOOS"
2018-10-11 05:30:00,166.984,"MOOS"
2018-10-11 06:00:00,166.981,"MOOS"
2018-10-11 06:30:00,166.978,"MOOS"
2018-10-11 07:00:00,166.975,"MOOS"
2018-10-11 07:30:00,166.969,"MOOS"
2018-10-11 08:00:00,166.957,"MOOS"
2018-10-11 08:30:00,166.952,"MOOS"
2018-10-11 09:00:00,166.95,"MOOS"
2018-10-11 09:30:00,166.954,"MOOS"
2018-10-11 10:00:00,166.955,"MOOS"
2018-10-11 10:30:00,166.953,"MOOS"
2018-10-11 11:00:00,166.953,"MOOS"
2018-10-11 11:30:00,166.948,"MOOS"
2018-10-11 12:00:00,166.944,"MOOS"
2018-10-11 12:30:00,166.94,"MOOS"
2018-10-11 13:00:00,166.938,"MOOS"
2018-10-11 13:30:00,166.939,"MOOS"
2018-10-11 14:00:00,166.938,"MOOS"
2018-10-11 14:30:00,166.932,"MOOS"
2018-10-11 15:00:00,166.929,"MOOS"
2018-10-11 15:30:00,166.924,"MOOS"
2018-10-11 16:00:00,166.923,"MOOS"
2018-10-11 16:30:00,166.92,"MOOS"
2018-10-11 17:00:00,166.923,"MOOS"
